Recording date:	2016/05/14
Recording time:	17:55:53
Recording resolution	1280 x 1024

pygaze initiation report start
display resolution: 1280x1024
display size in cm: 33.8x27.1
fixation threshold: 1.5 degrees
speed threshold: 35 degrees/second
acceleration threshold: 9500 degrees/second**2
pygaze initiation report end
pygaze calibration report start
samplerate: 60 Hz
sampletime: 16.6528584795 ms
accuracy (in pixels): LX=639.5906, LY=510.9476, RX=639.5904, RY=510.9354
precision (RMS noise in pixels): X=5.65685424949, Y=3.60555127546
distance between participant and display: 57.0 cm
fixation threshold: 56.4618303415 pixels
speed threshold: 1.31714187105 pixels/ms
accuracy threshold: 360.822512123 pixels/ms**2
pygaze calibration report end
TimeStamp	GazePointXLeft	GazePointYLeft	LeftPupil	ValidityLeft	GazePointXRight	GazePointYRight	RightPupil	ValidityRight	GazePointX	GazePointY	Event
2274.0	651.4205	384.0796	3.9032	0	634.9599	372.3739	4.0183	0	1.0050	0.7387	
2290.7	648.9137	394.3912	3.9017	0	632.6900	374.7222	4.0266	0	1.0013	0.7511	
2307.4	650.5073	399.0787	3.9230	0	632.4716	375.5386	4.0179	0	1.0023	0.7565	
2324.0	652.3790	396.8427	3.9163	0	632.1705	371.9148	4.0232	0	1.0036	0.7507	
2340.7	652.9259	389.2978	3.9050	0	632.4940	373.1962	4.0230	0	1.0042	0.7446	
2357.3	653.8068	391.9896	3.9208	0	631.3347	373.5293	4.0270	0	1.0040	0.7476	
2374.0	653.3990	392.4860	3.9119	0	631.9944	381.8242	4.0274	0	1.0042	0.7562	
2390.7	654.2987	393.0208	3.9214	0	631.5792	383.1960	4.0301	0	1.0046	0.7580	
2407.3	655.2700	384.7839	3.9059	0	627.8682	381.9554	4.0355	0	1.0025	0.7488	
2423.9	653.7510	386.6253	3.9011	0	628.8078	381.7950	4.0302	0	1.0020	0.7504	
2440.5	649.9406	385.9932	3.8951	0	629.5928	377.0847	4.0175	0	0.9996	0.7452	
2457.3	651.9947	388.7610	3.9018	0	630.2605	375.2546	4.0296	0	1.0018	0.7461	
2473.9	650.7962	390.1416	3.9019	0	630.9700	370.7600	4.0279	0	1.0014	0.7431	
2490.5	650.2666	389.7649	3.9114	0	632.7375	379.4949	4.0379	0	1.0023	0.7512	
2507.2	651.8880	390.5235	3.9191	0	633.6506	378.2100	4.0339	0	1.0043	0.7507	
2523.9	648.6126	387.9121	3.9105	0	635.1147	375.0939	4.0334	0	1.0029	0.7451	
2540.6	648.9240	395.1898	3.9319	0	631.3467	375.3625	4.0345	0	1.0002	0.7525	
2557.2	652.9736	389.1064	3.9184	0	633.1857	376.4524	4.0430	0	1.0048	0.7476	
2573.8	649.4775	399.9143	3.9229	0	632.1915	379.7177	4.0527	0	1.0013	0.7614	
2590.4	649.0082	389.6088	3.9156	0	629.9037	378.2397	4.0370	0	0.9991	0.7499	
2607.2	655.0479	391.4915	3.9166	0	632.6579	378.1820	4.0409	0	1.0060	0.7516	
2623.8	655.2930	397.3951	3.9292	0	633.4669	375.8401	4.0481	0	1.0068	0.7551	
2640.4	655.8086	390.6487	3.9219	0	634.6759	373.6465	4.0461	0	1.0082	0.7464	
2657.1	653.5609	388.1547	3.9177	0	633.1612	373.0615	4.0449	0	1.0053	0.7434	
2673.8	651.3533	393.1969	3.9173	0	631.9540	376.5969	4.0500	0	1.0026	0.7518	
2690.4	651.8448	396.9105	3.9333	0	634.2885	376.0031	4.0437	0	1.0048	0.7548	
2707.1	655.1630	392.3466	3.9319	0	632.5257	376.5323	4.0542	0	1.0060	0.7509	
2723.7	652.9714	399.3785	3.9296	0	633.3091	374.0889	4.0480	0	1.0049	0.7553	
2740.4	649.6564	397.5114	3.9377	0	627.0077	369.6314	4.0493	0	0.9974	0.7492	
2757.1	637.0491	391.0845	3.9152	0	617.3522	372.7826	4.0692	0	0.9800	0.7460	
2773.7	648.8985	368.0825	3.9063	0	629.2535	361.1922	4.0635	0	0.9986	0.7122	
2790.3	649.1924	370.1910	3.9282	0	627.6136	354.4879	4.0616	0	0.9975	0.7077	
2806.9	647.6473	373.9221	3.9245	0	627.7285	353.3549	4.0478	0	0.9964	0.7102	
2823.7	647.1493	376.0069	3.9067	0	626.1280	360.5986	4.0470	0	0.9947	0.7193	
2840.3	649.6059	378.2154	3.9232	0	626.8055	361.6278	4.0534	0	0.9972	0.7225	
2856.9	652.1304	370.2474	3.9109	0	624.8033	364.6983	4.0572	0	0.9976	0.7177	
2873.6	645.2138	376.6967	3.9221	0	626.5665	362.8385	4.0456	0	0.9936	0.7222	
2890.3	651.5674	382.9444	3.9301	0	627.6725	358.1345	4.0486	0	0.9994	0.7237	
2906.9	646.1482	376.6068	3.9191	0	624.5329	362.7094	4.0507	0	0.9927	0.7220	
2923.6	644.4680	382.3179	3.9240	0	627.9624	358.7115	4.0385	0	0.9941	0.7237	
2940.2	645.4163	381.8645	3.9140	0	627.0545	362.9690	4.0474	0	0.9941	0.7274	
2956.9	645.6109	379.0874	3.9017	0	630.5508	364.4910	4.0433	0	0.9970	0.7262	
2973.6	649.1325	380.4102	3.9170	0	627.9434	365.7211	4.0399	0	0.9977	0.7286	
2990.2	643.2290	384.3637	3.9163	0	628.0890	365.1893	4.0366	0	0.9932	0.7320	
3006.8	650.9734	378.2440	3.9001	0	626.7983	367.0860	4.0336	0	0.9983	0.7279	
17.9									VALIDATION_TRIALSTART, trialnr=17, x=640, y=358
20.0									validation_point_on
1019.7									validation_vertical_point_fix
3019.8									validation_vertical_point_off
TimeStamp	GazePointXLeft	GazePointYLeft	LeftPupil	ValidityLeft	GazePointXRight	GazePointYRight	RightPupil	ValidityRight	GazePointX	GazePointY	Event
0.0	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
17.9	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
38.5	652.5631	387.8870	3.9948	0	-1.0000	-1.0000	-1.0000	4	0.5098	0.3788	
55.1	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
71.9	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
88.5	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
105.1	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
121.8	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
138.4	664.9923	372.1667	4.0744	0	641.4256	370.6680	4.1884	0	1.0206	0.7254	
155.1	659.6288	374.8292	4.0563	0	635.5992	368.4099	4.1344	0	1.0119	0.7258	
171.7	657.3356	384.9316	4.0302	0	634.1852	364.8229	4.1355	0	1.0090	0.7322	
188.4	654.0931	382.7744	4.0181	0	636.7749	363.1869	4.1353	0	1.0085	0.7285	
205.0	652.1066	371.6940	4.0008	0	632.9716	357.8783	4.1202	0	1.0040	0.7125	
221.7	640.2325	239.9982	4.0142	0	637.6832	232.5422	4.1270	0	0.9984	0.4615	
238.4	645.1848	236.9418	4.0151	0	635.9453	228.6825	4.1180	0	1.0009	0.4547	
255.0	644.2336	236.7001	4.0152	0	640.3422	231.5826	4.1325	0	1.0036	0.4573	
271.6	642.8852	241.1373	4.0156	0	638.9806	229.9647	4.1073	0	1.0015	0.4601	
288.2	640.7897	246.0272	3.9994	0	640.7543	231.0540	4.1138	0	1.0012	0.4659	
305.0	648.1851	240.3315	4.0132	0	639.4261	230.1651	4.1127	0	1.0059	0.4595	
321.6	643.0684	242.4112	4.0024	0	640.2273	232.1357	4.1022	0	1.0026	0.4634	
338.2	647.5321	241.7069	4.0111	0	638.0217	233.0294	4.0942	0	1.0043	0.4636	
354.9	642.6562	241.2892	4.0061	0	639.6862	230.7765	4.0909	0	1.0018	0.4610	
371.6	645.2157	240.2939	4.0004	0	643.6077	226.3478	4.1146	0	1.0069	0.4557	
388.2	644.1973	241.8266	4.0123	0	642.1988	224.9089	4.0952	0	1.0050	0.4558	
404.9	647.7269	239.8118	4.0046	0	638.8348	230.1677	4.1101	0	1.0051	0.4590	
421.5	647.1302	238.5213	4.0074	0	638.4692	227.3001	4.0892	0	1.0044	0.4549	
438.3	647.5437	243.5081	4.0042	0	637.8033	228.6781	4.0957	0	1.0042	0.4611	
454.9	650.2364	239.6739	4.0062	0	638.7149	226.6755	4.1065	0	1.0070	0.4554	
471.5	645.2948	235.6275	3.9902	0	641.5161	226.9410	4.0871	0	1.0053	0.4517	
488.1	647.1819	245.6949	4.0058	0	642.8342	230.6459	4.0987	0	1.0078	0.4652	
504.7	644.7914	243.1139	3.9917	0	638.8557	227.8889	4.1000	0	1.0028	0.4600	
521.5	644.6389	239.2738	4.0020	0	638.6919	231.7741	4.1138	0	1.0026	0.4600	
538.1	647.9132	242.3906	4.0141	0	636.7318	229.4490	4.1039	0	1.0036	0.4608	
554.7	648.4584	242.0676	4.0097	0	639.4766	231.5765	4.1137	0	1.0062	0.4625	
571.4	652.6329	241.4981	4.0310	0	637.0369	227.7266	4.1024	0	1.0076	0.4582	
588.1	642.9086	242.5473	3.9964	0	641.8889	226.3449	4.1158	0	1.0037	0.4579	
604.7	648.5708	251.6569	4.0192	0	635.9927	227.7377	4.1185	0	1.0036	0.4682	
621.4	647.8887	250.2069	4.0018	0	635.0947	232.5042	4.1246	0	1.0023	0.4714	
638.0	649.8272	240.3223	4.0000	0	634.3934	229.1985	4.1177	0	1.0033	0.4585	
654.7	647.4604	237.8416	4.0007	0	640.0626	228.4539	4.1256	0	1.0059	0.4554	
671.4	650.3445	238.7282	4.0028	0	637.4588	229.3395	4.1310	0	1.0061	0.4571	
688.0	647.6077	242.9980	3.9909	0	637.6306	226.1720	4.1241	0	1.0041	0.4582	
704.6	649.2868	240.7380	3.9944	0	635.8533	229.2632	4.1248	0	1.0040	0.4590	
721.2	647.8188	245.4034	4.0003	0	640.8617	227.6770	4.1199	0	1.0068	0.4620	
738.0	645.5059	248.4555	3.9843	0	641.6517	227.1534	4.1197	0	1.0056	0.4645	
754.6	651.3880	246.4149	3.9966	0	642.4290	229.5170	4.1167	0	1.0108	0.4648	
771.3	649.5902	242.2546	3.9781	0	639.2198	231.0057	4.1173	0	1.0069	0.4622	
787.9	651.2556	245.1260	3.9786	0	638.9159	232.4525	4.1092	0	1.0079	0.4664	
804.6	650.5260	240.0787	3.9568	0	637.0954	225.4722	4.0851	0	1.0060	0.4546	
821.2	650.5509	246.0001	3.9567	0	633.6905	228.8447	4.0766	0	1.0033	0.4637	
837.9	644.6282	249.6896	3.9467	0	637.1830	234.6118	4.0791	0	1.0014	0.4730	
854.5	648.8207	251.3801	3.9538	0	635.7501	231.7946	4.0597	0	1.0036	0.4719	
871.1	648.9367	256.2037	3.9487	0	638.2104	230.2435	4.0603	0	1.0056	0.4750	
887.9	650.4372	248.1779	3.9327	0	632.8435	231.5768	4.0461	0	1.0026	0.4685	
904.5	649.7565	250.1874	3.9206	0	638.0037	238.0881	4.0522	0	1.0061	0.4768	
921.1	655.5679	250.6992	3.9349	0	640.1835	239.5206	4.0473	0	1.0123	0.4787	
937.8	645.7041	251.1816	3.9181	0	641.4536	233.9828	4.0477	0	1.0056	0.4738	
954.5	645.9682	237.4860	3.9067	0	636.3950	238.5980	4.0468	0	1.0018	0.4649	
971.1	645.1046	250.9775	3.9015	0	640.1346	233.0330	4.0455	0	1.0041	0.4727	
987.8	650.2194	247.6792	3.9117	0	637.8044	232.6106	4.0329	0	1.0063	0.4690	
1004.4	649.4887	247.4965	3.9020	0	638.9791	237.1743	4.0276	0	1.0066	0.4733	
1021.0	648.4984	248.9930	3.9065	0	637.9267	234.4338	4.0331	0	1.0050	0.4721	
1037.8	652.6418	247.2620	3.9119	0	635.8842	235.1144	4.0316	0	1.0067	0.4711	
1054.4	647.8728	247.6750	3.9054	0	635.8854	233.9712	4.0409	0	1.0029	0.4704	
1071.0	650.9574	247.4535	3.9063	0	638.3279	235.3469	4.0395	0	1.0073	0.4715	
1087.6	644.5927	249.1520	3.9039	0	634.1379	241.2638	4.0203	0	0.9990	0.4789	
1104.4	647.6317	239.4280	3.9086	0	642.2637	230.3850	4.0131	0	1.0077	0.4588	
1121.0	649.9701	245.9589	3.9031	0	634.0795	233.8861	4.0229	0	1.0032	0.4686	
1137.6	652.1573	251.5012	3.9322	0	634.3820	234.5448	4.0304	0	1.0051	0.4747	
1154.3	650.9955	248.2540	3.9153	0	635.1912	234.7990	4.0225	0	1.0048	0.4717	
1171.0	645.2080	245.9275	3.9202	0	639.7649	232.5035	4.0291	0	1.0039	0.4672	
1187.6	644.5911	248.2007	3.9176	0	634.5246	233.1007	4.0343	0	0.9993	0.4700	
1204.3	644.1968	246.7877	3.9084	0	637.2113	234.8361	4.0304	0	1.0011	0.4703	
1220.9	646.2523	240.8584	3.9207	0	636.2978	233.5407	4.0285	0	1.0020	0.4633	
1237.5	643.2565	247.5721	3.9154	0	638.5064	236.6384	4.0403	0	1.0014	0.4729	
1254.3	644.7565	245.9265	3.9161	0	638.1787	233.2050	4.0282	0	1.0023	0.4679	
1270.9	640.8259	244.7167	3.9036	0	640.1597	232.8428	4.0311	0	1.0008	0.4664	
1287.5	645.2973	242.9879	3.8979	0	639.9175	238.6110	4.0323	0	1.0041	0.4703	
1304.1	644.2122	246.4854	3.9058	0	638.2611	234.4919	4.0393	0	1.0019	0.4697	
1320.9	642.3145	246.5118	3.9079	0	634.3261	230.2197	4.0408	0	0.9974	0.4656	
1337.5	641.7541	245.9332	3.9010	0	634.6276	234.1500	4.0344	0	0.9972	0.4688	
1354.1	644.9594	241.9198	3.9110	0	635.9174	233.3983	4.0428	0	1.0007	0.4642	
1370.8	641.6834	251.1579	3.9043	0	637.6294	233.4659	4.0445	0	0.9995	0.4733	
1387.5	641.8507	247.6838	3.9176	0	636.9585	231.1504	4.0360	0	0.9991	0.4676	
1404.1	643.9195	250.5559	3.9178	0	643.4275	236.3384	4.0425	0	1.0057	0.4755	
1420.8	641.0424	255.3027	3.9242	0	640.5708	233.4503	4.0517	0	1.0013	0.4773	
1437.4	629.9045	297.7691	3.7623	0	-1.0000	-1.0000	-1.0000	4	0.4921	0.2908	
1454.0	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
1470.8	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
1487.4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
1504.1	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
1520.6	644.1451	234.7579	3.9432	0	649.9032	221.0290	4.1020	0	1.0110	0.4451	
1537.4	644.5652	244.1445	3.9414	0	646.9873	217.0212	4.0955	0	1.0090	0.4504	
1554.0	645.6569	233.7733	3.9489	0	648.9696	218.8757	4.0952	0	1.0114	0.4420	
1570.6	650.0780	238.4997	3.9546	0	653.4656	221.2504	4.1140	0	1.0184	0.4490	
1587.3	649.5121	225.2770	3.9613	0	647.3910	219.5905	4.1270	0	1.0132	0.4344	
1603.9	645.1844	220.1506	3.9600	0	651.6037	213.6356	4.1171	0	1.0131	0.4236	
1620.6	647.4430	226.2582	3.9640	0	646.3097	218.1670	4.1284	0	1.0107	0.4340	
1637.3	645.9181	232.7340	3.9651	0	640.4502	217.8377	4.1160	0	1.0050	0.4400	
1653.9	649.9403	227.5310	3.9741	0	643.5095	220.3480	4.1272	0	1.0105	0.4374	
1670.5	641.9983	231.2196	3.9816	0	645.2601	214.7002	4.1246	0	1.0057	0.4355	
1687.3	648.0970	229.3773	3.9876	0	647.0976	222.6660	4.1407	0	1.0119	0.4414	
1703.9	650.2114	236.9716	3.9920	0	645.1409	218.7416	4.1404	0	1.0120	0.4450	
1720.5	631.1563	231.2158	4.0012	0	636.7090	212.5671	4.1532	0	0.9905	0.4334	
1737.1	637.6850	243.9855	4.0043	0	640.5802	230.5054	4.1584	0	0.9986	0.4634	
1753.9	643.7353	243.5510	4.0098	0	644.7766	223.5876	4.1562	0	1.0066	0.4562	
1770.5	646.8531	234.7060	4.0078	0	639.0227	222.0906	4.1594	0	1.0046	0.4461	
1787.1	645.4071	239.8020	4.0055	0	638.1205	226.2198	4.1788	0	1.0028	0.4551	
1803.8	647.9841	232.5759	4.0093	0	636.8745	225.8859	4.1893	0	1.0038	0.4477	
1820.4	644.8540	233.1231	4.0071	0	639.5949	223.0532	4.1937	0	1.0035	0.4455	
1837.1	648.4032	238.5619	4.0085	0	633.5701	227.8218	4.1954	0	1.0015	0.4555	
1853.8	647.7182	241.5815	4.0231	0	637.0972	223.3795	4.1920	0	1.0038	0.4541	
1870.4	645.4900	236.0108	4.0069	0	640.8151	230.7448	4.1915	0	1.0049	0.4558	
1887.0	642.9366	234.6060	4.0275	0	639.4662	225.7782	4.1849	0	1.0019	0.4496	
1903.8	646.9234	244.3540	4.0419	0	635.9582	227.5238	4.1931	0	1.0023	0.4608	
1920.4	644.6112	235.5162	4.0411	0	641.0446	224.9281	4.1902	0	1.0044	0.4497	
1937.0	640.7530	237.4699	4.0272	0	645.8733	228.8483	4.1989	0	1.0052	0.4554	
1953.7	641.2908	245.3822	4.0085	0	643.4167	229.4759	4.1930	0	1.0037	0.4637	
1970.4	645.8305	246.0063	4.0244	0	646.2818	229.2001	4.1857	0	1.0095	0.4641	
1987.0	640.0729	241.9894	4.0155	0	644.4989	228.0257	4.1808	0	1.0036	0.4590	
2003.6	644.7183	243.8210	4.0099	0	640.9889	231.4390	4.1777	0	1.0045	0.4641	
2020.3	645.4695	240.1242	4.0087	0	642.8032	229.6826	4.1610	0	1.0065	0.4588	
2036.9	646.5715	246.4651	3.9999	0	639.2275	233.2470	4.1595	0	1.0045	0.4685	
2053.7	645.9252	239.0537	3.9925	0	642.4716	232.7510	4.1574	0	1.0066	0.4607	
2070.3	643.7305	235.9914	3.9943	0	639.8941	233.6276	4.1538	0	1.0028	0.4586	
2086.9	641.5605	242.1185	3.9797	0	640.2743	235.0827	4.1459	0	1.0014	0.4660	
2103.5	643.5534	242.9234	3.9780	0	640.4044	233.0777	4.1283	0	1.0031	0.4648	
2120.3	648.9502	244.8719	3.9766	0	637.9655	231.4575	4.1276	0	1.0054	0.4652	
2136.9	641.5550	249.2270	3.9626	0	639.0268	229.3060	4.1229	0	1.0005	0.4673	
2153.5	644.4039	243.6747	3.9710	0	641.0328	225.6802	4.1307	0	1.0042	0.4584	
2170.2	643.0391	244.3136	3.9597	0	643.3080	230.3523	4.1149	0	1.0050	0.4635	
2186.8	642.5513	245.9854	3.9515	0	642.4727	229.9659	4.1137	0	1.0039	0.4648	
2203.5	647.7192	241.9816	3.9654	0	638.8519	229.9024	4.1074	0	1.0051	0.4608	
2220.2	644.9155	248.7870	3.9579	0	642.1034	230.4530	4.0943	0	1.0055	0.4680	
2236.8	650.1966	248.1955	3.9470	0	640.2348	232.6855	4.0991	0	1.0081	0.4696	
2253.4	646.8784	248.4551	3.9535	0	637.4291	235.1712	4.1017	0	1.0034	0.4723	
2270.2	645.0339	250.1028	3.9491	0	640.7090	237.9007	4.0844	0	1.0045	0.4766	
2286.8	642.5415	248.2659	3.9421	0	637.4348	242.6304	4.0829	0	1.0000	0.4794	
2303.4	648.1265	246.7785	3.9544	0	643.7258	233.8935	4.0899	0	1.0093	0.4694	
2320.0	644.5244	241.1910	3.9376	0	637.9492	237.4678	4.0979	0	1.0019	0.4674	
2336.7	645.8476	239.0169	3.9391	0	639.5784	236.4603	4.0764	0	1.0042	0.4643	
2353.4	646.9122	245.7433	3.9414	0	635.2151	241.8768	4.0957	0	1.0017	0.4762	
2370.0	643.2983	246.7709	3.9350	0	638.9496	238.5722	4.0890	0	1.0018	0.4740	
2386.7	641.3160	243.8050	3.9317	0	641.3091	238.8111	4.0896	0	1.0021	0.4713	
2403.3	651.2511	241.7220	3.9391	0	643.0488	235.9707	4.0934	0	1.0112	0.4665	
2420.0	643.8179	239.0595	3.9419	0	638.1994	238.2037	4.0841	0	1.0016	0.4661	
2436.7	641.7531	240.3760	3.9449	0	641.0048	238.7079	4.0735	0	1.0022	0.4679	
2453.3	641.5242	247.5137	3.9522	0	642.0402	238.7018	4.0723	0	1.0028	0.4748	
2469.9	644.7597	244.3200	3.9432	0	635.5933	241.0628	4.0844	0	1.0003	0.4740	
2486.7	641.0816	247.4633	3.9421	0	640.1311	240.7001	4.0823	0	1.0009	0.4767	
2503.3	640.6084	248.8806	3.9424	0	639.4151	242.7738	4.0851	0	1.0000	0.4801	
2519.9	644.8795	249.6082	3.9434	0	638.0204	240.1073	4.0771	0	1.0023	0.4782	
2536.5	646.5853	249.5755	3.9640	0	636.4386	241.4934	4.0800	0	1.0024	0.4796	
2553.2	645.0503	243.0075	3.9553	0	637.8767	242.6576	4.0782	0	1.0023	0.4743	
2569.9	646.5790	249.4531	3.9706	0	636.6457	237.8644	4.0852	0	1.0025	0.4759	
2586.5	646.5702	250.6253	3.9665	0	640.6944	237.6351	4.0888	0	1.0057	0.4768	
2603.2	643.4032	247.3382	3.9608	0	641.7457	234.3957	4.0908	0	1.0040	0.4704	
2619.8	640.9277	251.9844	3.9718	0	640.7801	232.5253	4.0919	0	1.0013	0.4732	
2636.5	644.4298	245.3592	3.9670	0	638.8164	228.9238	4.0977	0	1.0025	0.4632	
2653.2	643.1345	246.9533	3.9622	0	638.5656	229.4190	4.0851	0	1.0013	0.4652	
2669.8	645.6716	240.3658	3.9693	0	640.9673	233.5135	4.0987	0	1.0052	0.4628	
2686.4	646.8380	240.6392	3.9685	0	638.7760	230.8672	4.1026	0	1.0044	0.4605	
2703.0	642.7439	240.4116	3.9771	0	641.1667	236.0362	4.1101	0	1.0031	0.4653	
2719.8	646.1162	236.8226	3.9850	0	640.0373	236.5404	4.1160	0	1.0048	0.4623	
2736.4	646.9210	241.0907	3.9827	0	641.7324	234.3381	4.1080	0	1.0068	0.4643	
2753.0	639.9378	237.7102	3.9912	0	642.7369	232.6430	4.1233	0	1.0021	0.4593	
2769.7	638.0617	237.7432	3.9932	0	639.3688	233.2623	4.1162	0	0.9980	0.4600	
2786.4	641.8791	237.4183	3.9819	0	639.0095	232.9683	4.1204	0	1.0007	0.4594	
2803.0	643.2369	247.2404	4.0092	0	638.3484	230.3962	4.1223	0	1.0012	0.4664	
2819.7	639.5034	248.7850	3.9931	0	641.5119	232.7516	4.1277	0	1.0008	0.4703	
2836.3	641.5107	250.4521	4.0042	0	638.2769	229.2608	4.1259	0	0.9998	0.4685	
2853.1	641.7045	241.1655	3.9976	0	636.7661	234.3412	4.1275	0	0.9988	0.4644	
2869.7	649.4171	245.0063	4.0234	0	640.7220	233.4224	4.1309	0	1.0079	0.4672	
2886.3	644.8303	241.8822	4.0271	0	640.2260	237.3809	4.1414	0	1.0040	0.4680	
2902.9	644.8740	244.5590	4.0200	0	642.9582	228.9915	4.1436	0	1.0061	0.4625	
2919.5	643.1638	247.5547	4.0210	0	647.1335	231.7747	4.1535	0	1.0080	0.4681	
2936.3	648.5440	242.9258	4.0255	0	643.4596	229.3620	4.1362	0	1.0094	0.4612	
2952.9	644.3608	245.0668	4.0233	0	640.7315	231.3223	4.1447	0	1.0040	0.4652	
2969.5	649.1090	244.1018	4.0209	0	641.6405	228.2154	4.1327	0	1.0084	0.4612	
2986.2	643.3167	247.1727	4.0124	0	642.8732	230.5419	4.1411	0	1.0048	0.4665	
8.8									VALIDATION_TRIALSTART, trialnr=18, x=640, y=204
10.9									validation_point_on
1010.4									validation_vertical_point_fix
3010.4									validation_vertical_point_off
TimeStamp	GazePointXLeft	GazePointYLeft	LeftPupil	ValidityLeft	GazePointXRight	GazePointYRight	RightPupil	ValidityRight	GazePointX	GazePointY	Event
0.0	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
18.1	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
40.2	637.8175	252.6021	4.0283	0	632.8564	235.8838	4.1345	0	0.9927	0.4770	
56.9	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
73.5	635.4108	249.3063	4.0345	0	643.0214	234.5132	4.1410	0	0.9988	0.4725	
90.3	638.8534	247.0029	4.0250	0	642.5622	232.5390	4.1398	0	1.0011	0.4683	
106.9	639.6273	242.5188	4.0353	0	639.8109	230.8189	4.1494	0	0.9996	0.4622	
123.5	639.6682	239.5640	4.0429	0	642.5055	238.2175	4.1523	0	1.0017	0.4666	
140.1	637.3490	246.1791	4.0341	0	640.8254	232.8399	4.1541	0	0.9986	0.4678	
156.9	644.5036	240.3499	4.0780	0	640.2048	231.0636	4.1552	0	1.0037	0.4604	
173.5	644.8071	240.8760	4.0792	0	637.2349	228.9161	4.1536	0	1.0016	0.4588	
190.1	640.9097	244.9521	4.0608	0	641.8103	231.7190	4.1498	0	1.0021	0.4655	
206.8	637.7172	245.3312	4.0525	0	644.6355	226.9497	4.1515	0	1.0018	0.4612	
223.4	637.8041	168.6376	4.0764	0	645.5715	168.2919	4.1380	0	1.0026	0.3290	
240.1	636.0402	169.1855	4.0747	0	642.4476	172.9439	4.1605	0	0.9988	0.3341	
256.8	635.3938	176.8258	4.0953	0	642.9405	174.5656	4.1673	0	0.9987	0.3432	
273.4	638.2807	173.1194	4.1171	0	643.8394	175.9506	4.1885	0	1.0017	0.3409	
290.0	638.2097	175.8979	4.0967	0	643.1659	177.5932	4.1786	0	1.0011	0.3452	
306.8	633.0726	176.4734	4.0797	0	642.0701	176.9798	4.1755	0	0.9962	0.3452	
323.4	637.2676	179.5001	4.1075	0	643.2643	177.6714	4.1875	0	1.0004	0.3488	
340.0	637.4724	178.5329	4.1100	0	644.7509	175.5066	4.1833	0	1.0017	0.3457	
356.6	633.3587	179.7989	4.1111	0	641.3198	173.8916	4.1888	0	0.9958	0.3454	
373.4	637.0630	179.5096	4.1266	0	643.6259	171.0595	4.1953	0	1.0005	0.3424	
390.0	638.6795	176.8327	4.1299	0	643.4887	171.7304	4.2133	0	1.0017	0.3404	
406.6	629.9455	183.8888	4.1238	0	646.2617	172.7790	4.2097	0	0.9970	0.3483	
423.3	640.5760	168.2234	4.1105	0	645.3236	178.0184	4.2187	0	1.0046	0.3381	
439.9	636.6978	172.7068	4.1275	0	644.8087	178.5303	4.2123	0	1.0012	0.3430	
456.6	637.3578	172.1252	4.1271	0	645.9859	175.9651	4.2087	0	1.0026	0.3399	
473.3	634.4207	170.7140	4.1161	0	645.7870	181.4541	4.2152	0	1.0002	0.3439	
489.9	633.6598	171.0431	4.1048	0	646.8811	176.7766	4.2075	0	1.0004	0.3397	
506.5	635.2235	170.5622	4.1195	0	648.1848	177.8088	4.2132	0	1.0027	0.3402	
523.3	636.5390	173.8478	4.1188	0	641.7297	180.3311	4.2175	0	0.9986	0.3459	
539.9	634.4052	173.7255	4.1017	0	642.5790	178.6132	4.2201	0	0.9976	0.3441	
556.5	634.2439	181.2357	4.1046	0	639.3223	176.3766	4.2262	0	0.9950	0.3492	
573.1	630.8970	183.7568	4.1095	0	643.2335	179.1635	4.2100	0	0.9954	0.3544	
589.9	631.7471	182.9260	4.1019	0	645.7878	179.8752	4.2263	0	0.9981	0.3543	
606.5	628.9361	184.0651	4.1250	0	642.5830	175.1248	4.2231	0	0.9934	0.3508	
623.1	626.9516	187.5395	4.1079	0	641.0393	179.1652	4.2302	0	0.9906	0.3581	
639.8	633.3983	184.8540	4.1149	0	644.1319	174.6689	4.2272	0	0.9981	0.3511	
