Recording date:	2016/05/02
Recording time:	17:14:09
Recording resolution	1280 x 1024

pygaze initiation report start
display resolution: 1280x1024
display size in cm: 33.8x27.1
fixation threshold: 1.5 degrees
speed threshold: 35 degrees/second
acceleration threshold: 9500 degrees/second**2
pygaze initiation report end
pygaze calibration report start
samplerate: 60 Hz
sampletime: 16.6586792453 ms
accuracy (in pixels): LX=639.014, LY=510.9858, RX=639.0186, RY=510.986
precision (RMS noise in pixels): X=5.83095189485, Y=9.53939201417
distance between participant and display: 57.0 cm
fixation threshold: 56.4618303415 pixels
speed threshold: 1.31714187105 pixels/ms
accuracy threshold: 360.822512123 pixels/ms**2
pygaze calibration report end
TimeStamp	GazePointXLeft	GazePointYLeft	LeftPupil	ValidityLeft	GazePointXRight	GazePointYRight	RightPupil	ValidityRight	GazePointX	GazePointY	Event
6454.4	587.1034	548.6852	3.2105	0	556.8112	556.9878	3.0332	0	0.8937	1.0798	
6471.0	597.2145	555.0464	3.2201	0	561.4745	550.2704	2.9971	0	0.9052	1.0794	
6487.7	592.4834	536.0544	3.1829	0	586.6976	537.3968	2.9771	0	0.9212	1.0483	
6504.4	591.5105	555.7236	3.2013	0	563.3980	549.3145	2.9848	0	0.9023	1.0791	
6521.0	585.8932	529.7704	3.1642	0	565.9853	575.0864	3.0213	0	0.8999	1.0790	
6537.7	590.4037	563.1522	3.2008	0	575.4943	569.2698	3.0321	0	0.9109	1.1059	
6554.3	647.3483	541.5165	3.1870	0	629.7754	539.9677	2.9707	0	0.9978	1.0561	
6570.9	678.1645	548.9159	3.1700	0	649.9735	542.4969	2.9520	0	1.0376	1.0658	
6587.6	672.0091	550.2466	3.1790	0	641.8300	530.8506	2.9030	0	1.0264	1.0558	
6604.3	669.7810	566.0655	3.1768	0	653.6334	561.3059	2.9579	0	1.0339	1.1009	
6620.9	660.6736	554.6466	3.1554	0	646.2877	567.7745	2.9609	0	1.0211	1.0961	
6637.7	662.0438	546.8825	3.1355	0	641.3074	566.3826	2.9440	0	1.0182	1.0872	
6654.2	671.6749	566.1722	3.1686	0	645.7639	560.8027	2.9217	0	1.0292	1.1006	
6670.9	675.5839	570.5292	3.1631	0	656.6093	570.6197	2.9121	0	1.0408	1.1144	
6687.5	670.7428	560.5873	3.1159	0	656.7369	517.1951	2.8243	0	1.0371	1.0525	
6704.2	668.2086	561.4078	3.1096	0	635.1431	557.3684	2.9185	0	1.0182	1.0926	
6720.8	669.4004	566.5095	3.1175	0	649.7414	561.0692	2.8969	0	1.0306	1.1012	
6737.5	620.5346	704.0901	3.1302	0	583.6291	708.9606	2.9232	0	0.9408	1.3799	
6754.2	625.1928	717.6186	3.1026	0	587.7105	696.0801	2.8896	0	0.9476	1.3806	
6770.8	619.9390	698.6329	3.0902	0	581.5294	687.7151	2.8380	0	0.9386	1.3539	
6787.4	623.7209	706.5693	3.0909	0	600.1425	726.0835	2.9041	0	0.9561	1.3991	
6804.2	628.5021	717.0436	3.0755	0	583.4744	705.7608	2.9081	0	0.9469	1.3895	
6820.8	603.4530	676.0346	3.0122	0	586.2073	726.3248	2.9100	0	0.9294	1.3695	
6837.4	617.1265	708.7286	3.0561	0	590.0507	728.1229	2.9167	0	0.9431	1.4032	
6854.0	614.7025	716.4644	3.0470	0	594.6795	725.2035	2.8756	0	0.9448	1.4079	
6870.8	642.0882	732.3499	3.0746	0	596.1002	706.4402	2.8577	0	0.9673	1.4051	
6887.4	615.7254	714.6919	3.0354	0	585.7639	716.8981	2.8738	0	0.9387	1.3980	
6904.0	626.9821	723.1870	3.0416	0	603.6180	689.9093	2.7740	0	0.9614	1.3800	
6920.8	629.3185	740.1025	3.0705	0	597.4300	708.0066	2.8597	0	0.9584	1.4142	
6937.4	604.7419	688.6716	2.9931	0	591.7802	679.6813	2.7873	0	0.9348	1.3363	
6954.0	627.5434	731.9190	3.0566	0	586.3205	740.5416	2.8800	0	0.9483	1.4379	
6970.7	540.7091	625.6350	3.0242	0	517.7876	618.1448	2.8356	0	0.8270	1.2146	
6987.3	512.6661	587.5145	2.9862	0	491.8710	607.9571	2.8690	0	0.7848	1.1675	
7003.9	531.2928	617.9841	3.0410	0	488.0360	627.6552	2.9119	0	0.7964	1.2164	
7020.7	520.7401	590.9335	2.9982	0	511.5423	628.2825	2.8922	0	0.8065	1.1906	
7037.3	530.7128	604.9181	3.0204	0	491.8602	607.3935	2.8708	0	0.7989	1.1839	
7053.9	527.4454	606.3142	3.0203	0	511.2323	624.0488	2.8719	0	0.8115	1.2015	
7070.5	524.2876	626.0215	3.0627	0	501.4248	602.7993	2.8450	0	0.8013	1.2000	
7087.3	515.9995	587.3829	3.0117	0	505.8900	573.9315	2.8302	0	0.7984	1.1341	
7103.9	518.9792	602.9046	2.9679	0	519.2350	673.9369	2.9751	0	0.8111	1.2469	
7120.5	543.6491	639.6525	3.0644	0	491.2830	560.3525	2.7699	0	0.8085	1.1719	
7137.2	536.5640	648.0464	3.0854	0	492.1948	570.2915	2.7826	0	0.8037	1.1898	
7153.8	458.4153	599.9752	2.9814	0	411.7368	584.7937	2.7836	0	0.6798	1.1570	
7170.4	461.9080	602.4104	2.9687	0	431.2407	572.9230	2.7903	0	0.6978	1.1478	
7187.2	464.0317	621.2540	3.0006	0	433.0876	599.1694	2.8437	0	0.7009	1.1918	
7203.8	440.9813	612.1862	2.9321	0	424.0356	593.1255	2.8199	0	0.6758	1.1771	
7220.4	487.1531	658.2656	3.0685	0	432.3089	530.7123	2.6527	0	0.7183	1.1611	
7237.2	454.0227	606.9653	2.9594	0	424.1335	589.5271	2.7897	0	0.6861	1.1684	
7253.8	457.3129	602.3644	2.9710	0	414.2351	619.4645	2.8364	0	0.6809	1.1932	
7270.4	454.9138	593.1288	2.9186	0	405.9507	590.7060	2.7645	0	0.6726	1.1561	
7287.0	426.2144	564.5403	2.8595	0	416.9767	588.2903	2.7658	0	0.6587	1.1258	
7303.7	448.1196	579.9685	2.8832	0	420.1296	610.7246	2.8339	0	0.6783	1.1628	
7320.3	443.4579	590.7873	2.8975	0	437.6510	625.4807	2.8594	0	0.6884	1.1878	
7337.0	463.6189	624.0158	2.9625	0	424.2821	551.4273	2.6763	0	0.6937	1.1479	
7353.7	461.9779	603.6993	2.9507	0	428.4232	635.3421	2.8660	0	0.6956	1.2100	
7370.3	439.5602	600.9560	2.9651	0	416.9518	612.2739	2.8139	0	0.6691	1.1848	
7386.9	457.6691	602.1078	2.9548	0	419.1368	590.3611	2.8006	0	0.6850	1.1645	
7403.7	444.6890	610.9694	2.9741	0	404.0740	630.0059	2.8411	0	0.6631	1.2119	
7420.3	478.4451	613.6956	3.0197	0	431.3875	597.6227	2.8138	0	0.7108	1.1829	
7436.9	635.5082	578.5657	3.0703	0	622.0694	525.5584	2.8169	0	0.9825	1.0782	
7453.7	664.6388	527.3960	3.0196	0	660.9305	535.1898	2.8174	0	1.0356	1.0377	
7470.3	690.6449	545.1173	3.0714	0	642.1462	549.5915	2.8716	0	1.0412	1.0691	
7486.9	670.3169	534.6092	3.0418	0	642.8033	530.7098	2.8472	0	1.0259	1.0404	
7503.5	677.5177	542.1294	3.0632	0	658.6592	539.9393	2.8439	0	1.0439	1.0567	
7520.2	666.8621	547.7534	3.0775	0	646.6384	552.7287	2.8955	0	1.0262	1.0747	
7536.9	692.0387	564.3441	3.1249	0	651.5605	532.6643	2.8762	0	1.0497	1.0713	
7553.6	679.2231	539.9964	3.0872	0	668.7299	517.9353	2.8331	0	1.0531	1.0331	
7570.2	679.2383	527.3178	3.0681	0	655.6856	539.1968	2.8379	0	1.0429	1.0415	
7586.8	677.8946	546.3582	3.0923	0	650.4785	545.7835	2.8936	0	1.0378	1.0665	
7603.6	692.0496	539.8162	3.0752	0	648.6469	557.2488	2.9371	0	1.0474	1.0714	
7620.2	688.6192	547.8576	3.0683	0	644.9527	515.9861	2.8419	0	1.0419	1.0389	
7636.8	679.3462	556.7910	3.1155	0	676.9837	507.1208	2.7786	0	1.0596	1.0390	
7653.4	699.2110	560.8336	3.1149	0	651.7425	562.0761	2.9010	0	1.0554	1.0966	
7670.2	624.5560	527.2607	3.0835	0	601.3598	517.2893	2.8884	0	0.9577	1.0201	
7686.7	612.7515	534.2042	3.1006	0	590.8620	507.4278	2.8221	0	0.9403	1.0172	
7703.4	608.2047	529.0264	3.0908	0	597.1947	536.4429	2.8879	0	0.9417	1.0405	
7720.1	609.3217	536.5506	3.1247	0	594.4116	529.9786	2.8781	0	0.9404	1.0415	
7736.7	605.1545	517.1175	3.0594	0	595.6936	530.1262	2.8831	0	0.9382	1.0227	
7753.3	609.1167	525.1165	3.0952	0	604.4267	506.7664	2.8338	0	0.9481	1.0077	
7770.1	612.8472	517.8692	3.0800	0	609.2091	517.0413	2.8391	0	0.9547	1.0107	
7786.7	605.2585	525.8324	3.0915	0	593.8934	504.0456	2.8183	0	0.9368	1.0057	
7803.3	609.7066	524.0130	3.0832	0	593.4415	541.2133	2.8953	0	0.9400	1.0403	
7819.9	610.7692	543.6248	3.1343	0	591.4193	525.8293	2.8679	0	0.9392	1.0444	
7836.7	609.1829	513.8259	3.0846	0	586.7440	534.8759	2.8769	0	0.9343	1.0241	
7853.3	609.2216	515.4204	3.0824	0	599.2398	516.4206	2.8222	0	0.9441	1.0077	
7869.9	615.0380	519.6593	3.1062	0	602.0207	516.4973	2.8519	0	0.9508	1.0119	
7886.6	603.5731	525.2068	3.1223	0	580.3541	514.6478	2.8503	0	0.9249	1.0155	
7903.2	614.0455	538.7318	3.1539	0	596.9127	535.6967	2.9067	0	0.9461	1.0492	
7919.9	610.9175	549.4643	3.1671	0	586.7738	526.4079	2.8982	0	0.9357	1.0507	
7936.6	622.6133	534.5167	3.1583	0	591.2542	517.3985	2.8901	0	0.9483	1.0273	
7953.2	617.4036	510.9945	3.1090	0	591.0442	519.1365	2.8994	0	0.9441	1.0060	
7969.8	612.5562	519.1609	3.1392	0	584.6860	543.1034	2.9216	0	0.9353	1.0374	
7986.6	605.5080	527.4423	3.1350	0	577.2158	518.7011	2.9079	0	0.9240	1.0216	
8003.2	605.2055	502.3781	3.1174	0	588.9252	541.8493	2.9452	0	0.9329	1.0198	
8019.8	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
8036.4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
8053.2	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
8069.8	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
8086.4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
8103.1	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
8119.7	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
8136.4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
8153.1	696.0408	526.6597	3.2319	0	683.0225	543.9320	3.0034	0	1.0774	1.0455	
8169.7	703.7405	530.2053	3.2119	0	655.9445	554.8571	3.0139	0	1.0623	1.0596	
8186.3	689.7788	510.4739	3.1898	0	679.8115	530.3822	2.9460	0	1.0700	1.0165	
8203.1	703.8018	536.3889	3.2324	0	660.9822	553.4919	3.0238	0	1.0662	1.0643	
8219.7	701.8416	544.7079	3.2434	0	680.6407	531.2237	2.9977	0	1.0801	1.0507	
8236.3	697.1377	529.3550	3.2338	0	671.5793	541.4735	3.0128	0	1.0693	1.0457	
8252.9	697.5497	517.3105	3.2138	0	679.6305	530.8281	3.0076	0	1.0759	1.0236	
8269.7	691.3064	537.0997	3.2655	0	682.4786	534.8293	3.0090	0	1.0733	1.0468	
8286.3	691.0953	537.6497	3.2378	0	684.4925	520.1633	2.9940	0	1.0747	1.0330	
8303.0	697.7982	539.7877	3.2605	0	679.1561	511.9478	2.9887	0	1.0757	1.0271	
8319.6	693.9962	538.2609	3.2800	0	680.3506	540.2431	3.0132	0	1.0737	1.0532	
8336.3	700.1569	554.0016	3.3078	0	677.4761	539.4324	3.0143	0	1.0763	1.0678	
8352.9	694.6769	542.3706	3.2825	0	660.1860	535.2839	3.0245	0	1.0585	1.0524	
8369.6	695.6356	527.7545	3.2859	0	680.1690	540.5683	3.0389	0	1.0748	1.0433	
8386.2	699.3578	522.5131	3.2680	0	662.1772	555.2157	3.0498	0	1.0637	1.0525	
8402.9	702.1136	525.1831	3.2785	0	681.0629	543.9803	3.0396	0	1.0806	1.0441	
8419.6	691.4275	539.0949	3.2757	0	657.8439	569.0822	3.0567	0	1.0541	1.0822	
8436.2	575.1740	515.6279	3.2262	0	575.2879	520.8337	2.9678	0	0.8988	1.0122	
8452.8	590.8250	543.1171	3.2420	0	581.9188	544.4561	3.0044	0	0.9162	1.0621	
8469.4	588.6585	528.9327	3.2093	0	574.2402	551.7124	3.0111	0	0.9085	1.0553	
8486.2	577.6282	527.3606	3.1877	0	570.9626	557.8514	2.9897	0	0.8973	1.0598	
8502.8	591.5118	536.9831	3.1811	0	577.0058	529.6756	2.9337	0	0.9129	1.0417	
8519.4	593.5056	527.0659	3.1666	0	561.6548	504.5261	2.8669	0	0.9025	1.0074	
8536.1	592.5027	545.1140	3.1895	0	574.3751	541.0429	2.9283	0	0.9116	1.0607	
8552.8	574.5993	533.5320	3.1554	0	562.6579	526.5220	2.9196	0	0.8885	1.0352	
8569.4	578.3751	527.3584	3.1371	0	572.0299	540.4803	2.9614	0	0.8988	1.0428	
8586.1	602.4211	532.3446	3.1788	0	575.4011	520.9803	2.9073	0	0.9202	1.0286	
8602.7	587.3217	524.1773	3.1355	0	558.4647	533.0731	2.9392	0	0.8951	1.0325	
8619.4	579.7021	521.0832	3.1490	0	580.3035	553.3254	2.9544	0	0.9063	1.0492	
8635.9	591.0784	524.0157	3.1673	0	572.8091	511.5285	2.8830	0	0.9093	1.0113	
8652.7	592.9971	521.2400	3.1676	0	566.8381	527.5109	2.9067	0	0.9061	1.0242	
8669.3	590.6329	547.8605	3.1974	0	576.1971	533.7113	2.9162	0	0.9116	1.0562	
8685.9	571.1388	520.4869	3.1560	0	546.5006	544.2396	2.9337	0	0.8732	1.0398	
8702.6	563.7214	485.2429	3.1464	0	541.9857	509.7291	2.9090	0	0.8638	0.9717	
8719.3	566.6900	519.0780	3.1972	0	541.4462	540.5201	2.9970	0	0.8657	1.0348	
8736.0	568.6775	508.3969	3.1983	0	548.2240	526.5853	2.9624	0	0.8726	1.0107	
8752.6	571.8553	502.2320	3.1686	0	557.1934	538.4366	3.0238	0	0.8821	1.0163	
8769.2	573.4305	530.2753	3.2239	0	553.7432	514.2569	2.9714	0	0.8806	1.0201	
8786.0	572.6439	530.5129	3.2463	0	528.0172	538.9923	2.9914	0	0.8599	1.0444	
8802.6	562.7129	502.5055	3.1826	0	557.3665	492.1538	2.9424	0	0.8751	0.9713	
8819.2	565.5592	508.8081	3.2355	0	549.5362	533.0814	3.0000	0	0.8712	1.0175	
8835.8	573.1411	509.8472	3.2550	0	550.5811	520.7817	2.9898	0	0.8779	1.0065	
8852.6	568.2131	513.7452	3.2405	0	546.2330	515.0960	2.9944	0	0.8707	1.0047	
8869.2	560.3378	514.3125	3.2359	0	546.2497	505.7594	2.9772	0	0.8645	0.9962	
8885.8	562.8971	525.0581	3.2575	0	552.1430	516.1085	2.9816	0	0.8711	1.0168	
8902.5	559.9261	508.9116	3.2365	0	545.0951	501.6306	2.9519	0	0.8633	0.9869	
8919.1	557.6016	504.5189	3.2415	0	543.4403	500.3466	2.9795	0	0.8602	0.9813	
8935.8	571.0842	509.4714	3.2303	0	554.2292	523.4068	3.0129	0	0.8792	1.0087	
8952.5	571.2034	531.2143	3.2858	0	557.3589	540.4426	3.0294	0	0.8817	1.0465	
8969.1	568.1675	520.9817	3.2601	0	561.1831	511.0941	3.0134	0	0.8823	1.0079	
8985.7	572.8667	546.6645	3.2978	0	559.4102	513.5704	2.9908	0	0.8846	1.0354	
9002.5	561.2733	532.9965	3.2859	0	561.1553	510.2517	3.0180	0	0.8769	1.0188	
9019.1	573.1499	532.8475	3.2877	0	547.1235	486.3413	2.9754	0	0.8752	0.9953	
9035.7	565.0767	523.6272	3.2640	0	557.9177	523.6353	3.0478	0	0.8773	1.0227	
9052.3	563.7077	501.7526	3.2401	0	551.5858	517.9032	2.9887	0	0.8713	0.9958	
9069.1	558.2448	512.0320	3.2495	0	549.6067	509.1714	2.9910	0	0.8655	0.9973	
9085.7	567.2900	515.5304	3.2805	0	538.7847	508.9058	3.0018	0	0.8641	1.0004	
9102.3	564.0484	514.5369	3.2560	0	553.8204	547.5793	3.0382	0	0.8733	1.0372	
9119.0	566.4093	512.7631	3.2732	0	545.0783	509.2104	2.9957	0	0.8683	0.9980	
9135.7	647.5326	509.3795	3.2816	0	650.5802	516.5360	3.0150	0	1.0142	1.0019	
9152.3	696.0732	489.1234	3.2643	0	688.9203	485.3573	2.9786	0	1.0820	0.9516	
9169.0	700.0175	511.8984	3.3252	0	683.2355	488.6236	3.0163	0	1.0807	0.9771	
9185.6	693.7645	517.4587	3.3238	0	693.3962	501.4549	3.0011	0	1.0837	0.9950	
9202.2	691.3882	498.5049	3.3039	0	683.3238	527.8955	3.0285	0	1.0740	1.0023	
9219.0	693.9440	509.3780	3.2989	0	685.1135	519.1831	3.0149	0	1.0774	1.0045	
9235.6	693.0558	496.6177	3.2670	0	683.4558	526.4749	3.0290	0	1.0754	0.9991	
9252.2	698.8205	522.5957	3.3131	0	680.1357	524.2238	3.0247	0	1.0773	1.0223	
9268.8	694.2449	514.2363	3.3116	0	691.5972	491.3403	2.9612	0	1.0827	0.9820	
9285.6	703.3292	515.2580	3.3190	0	682.1947	518.2887	3.0213	0	1.0824	1.0093	
9302.2	693.7270	506.4064	3.3175	0	682.9406	492.2925	3.0286	0	1.0755	0.9753	
9318.8	703.2966	524.9878	3.3190	0	674.2465	543.6501	3.0941	0	1.0762	1.0436	
9335.5	697.3713	512.1417	3.3124	0	682.7376	515.3386	3.0339	0	1.0782	1.0034	
9352.2	696.2904	510.8631	3.3079	0	689.1116	500.6081	3.0274	0	1.0823	0.9878	
9368.7	698.5168	508.5374	3.3128	0	682.9095	515.1843	3.0650	0	1.0792	0.9997	
9385.5	697.7070	516.8719	3.2922	0	690.2898	518.3944	3.0687	0	1.0844	1.0110	
9402.1	699.2122	527.6378	3.3313	0	683.4490	526.2561	3.0889	0	1.0802	1.0292	
9418.7	693.4258	525.1547	3.3308	0	691.1185	501.8253	3.0512	0	1.0817	1.0029	
9435.3	702.8471	518.7297	3.3229	0	683.0593	531.2015	3.0756	0	1.0827	1.0253	
9452.1	703.4259	517.8780	3.3135	0	696.1001	501.6226	3.0277	0	1.0934	0.9956	
9468.7	705.3673	514.8776	3.3206	0	679.5614	521.3778	3.0709	0	1.0820	1.0120	
9485.3	700.0936	505.3368	3.3024	0	684.4347	508.1056	3.0615	0	1.0817	0.9897	
9502.0	703.2505	510.8642	3.3123	0	685.1141	524.5309	3.1039	0	1.0847	1.0111	
9518.7	697.0278	508.7691	3.2798	0	695.6663	512.8542	3.0547	0	1.0880	0.9977	
9535.3	693.1274	511.1151	3.2722	0	688.6939	519.1536	3.0706	0	1.0795	1.0061	
9552.0	698.3102	519.9519	3.2918	0	691.2362	512.0412	3.0564	0	1.0856	1.0078	
9568.6	708.8482	524.1956	3.3138	0	685.5734	512.9139	3.0961	0	1.0894	1.0128	
9585.3	694.5185	514.3684	3.2994	0	688.0901	524.0489	3.1093	0	1.0802	1.0141	
9602.0	700.7511	515.3207	3.3090	0	682.9514	518.2911	3.0853	0	1.0810	1.0094	
9618.6	711.1748	515.5861	3.3169	0	689.7571	510.5639	3.0575	0	1.0945	1.0021	
9635.2	652.2972	519.9373	3.3135	0	638.8710	516.6811	3.0878	0	1.0087	1.0123	
9651.8	585.9514	514.8471	3.2798	0	577.6951	519.6347	3.0706	0	0.9091	1.0102	
9668.6	590.6817	516.0735	3.2928	0	572.3018	517.2799	3.0498	0	0.9086	1.0091	
9685.2	573.9537	511.6396	3.2828	0	562.2533	529.0522	3.0956	0	0.8877	1.0163	
9701.8	567.5742	519.5407	3.2878	0	567.5565	555.7699	3.1306	0	0.8868	1.0501	
9718.5	572.7842	517.4397	3.2903	0	562.2664	542.8942	3.1291	0	0.8868	1.0355	
9735.2	582.8300	532.7882	3.3140	0	559.2382	548.7753	3.1241	0	0.8922	1.0562	
9751.8	571.6408	525.2000	3.2726	0	559.2069	538.4547	3.1197	0	0.8835	1.0387	
9768.5	570.7821	526.9787	3.3032	0	562.2019	541.1705	3.1002	0	0.8851	1.0431	
9785.1	576.0763	526.6419	3.3075	0	556.8976	545.0702	3.1279	0	0.8851	1.0466	
9801.9	574.3316	515.5672	3.2809	0	564.5229	528.3813	3.1273	0	0.8897	1.0195	
9818.5	595.1348	522.3268	3.3188	0	557.7317	512.0143	3.0658	0	0.9007	1.0101	
9835.1	580.5466	518.6225	3.2957	0	562.6459	535.9045	3.0688	0	0.8931	1.0298	
9851.7	603.8293	600.3671	3.3032	0	580.8442	590.3264	3.0721	0	0.9255	1.1628	
9868.5	639.4206	684.7709	3.2797	0	594.0545	699.5675	3.0983	0	0.9637	1.3519	
9885.1	616.7209	677.1299	3.2891	0	605.7199	682.0631	3.1084	0	0.9550	1.3273	
9901.7	628.9555	706.3965	3.3045	0	597.5987	695.2157	3.1309	0	0.9582	1.3688	
9918.4	611.2401	693.6844	3.2911	0	597.6764	700.3830	3.1258	0	0.9445	1.3614	
9935.0	620.3772	709.2144	3.3182	0	615.7288	697.5207	3.1229	0	0.9657	1.3738	
9951.7	620.5334	693.4361	3.3019	0	596.8195	693.4596	3.1177	0	0.9511	1.3544	
9968.4	622.3369	689.2657	3.2981	0	604.9351	689.3057	3.0696	0	0.9588	1.3463	
9985.0	620.4773	695.1284	3.3316	0	608.6197	687.9594	3.1013	0	0.9602	1.3507	
10001.7	622.4822	688.5562	3.3129	0	602.1312	705.1635	3.1336	0	0.9567	1.3611	
10018.4	625.4897	697.6018	3.3302	0	600.9177	711.1782	3.1393	0	0.9581	1.3758	
12.8									IMAGE_TRIALSTART
12.8									imgname=28M_HA_O.jpg
13.5									image_on
10037.3									image_off
TimeStamp	GazePointXLeft	GazePointYLeft	LeftPupil	ValidityLeft	GazePointXRight	GazePointYRight	RightPupil	ValidityRight	GazePointX	GazePointY	Event
0.0	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
17.8	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
39.8	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
55.8	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
72.5	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
89.1	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
105.2	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
121.9	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
137.9	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
154.9	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
171.3	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
188.0	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
204.6	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
221.3	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
237.9	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
254.6	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
271.1	613.8475	505.4799	3.3676	0	596.4040	508.6164	3.1752	0	0.9455	0.9903	
287.9	609.4874	500.5304	3.3686	0	606.0518	472.8403	3.1340	0	0.9496	0.9506	
304.5	598.0227	482.8875	3.3575	0	611.7094	501.0483	3.1678	0	0.9451	0.9609	
321.1	604.9349	496.8831	3.3745	0	589.6053	492.3933	3.1759	0	0.9332	0.9661	
337.8	598.6630	490.2333	3.3569	0	589.3656	478.7704	3.1191	0	0.9281	0.9463	
354.5	597.2441	498.8872	3.3414	0	591.5908	478.7956	3.1344	0	0.9288	0.9548	
371.1	605.7932	502.9918	3.3505	0	588.3945	495.3745	3.1375	0	0.9330	0.9750	
387.8	608.4465	511.3128	3.3711	0	599.9620	471.5235	3.0796	0	0.9441	0.9598	
404.5	611.5475	495.6936	3.3388	0	604.4454	490.4602	3.1233	0	0.9500	0.9630	
421.1	611.8788	495.3675	3.3184	0	598.8154	485.6739	3.0956	0	0.9459	0.9580	
437.8	606.1535	490.5535	3.3141	0	598.9297	501.6254	3.1219	0	0.9415	0.9689	
454.4	609.4233	501.4921	3.3398	0	594.6934	489.5542	3.1006	0	0.9407	0.9678	
471.1	609.1893	502.6443	3.3598	0	595.7409	500.4426	3.0927	0	0.9414	0.9796	
487.6	614.4033	503.3746	3.3373	0	591.4371	494.2336	3.1054	0	0.9421	0.9742	
504.4	612.1781	505.2970	3.3123	0	590.8474	468.8610	3.0958	0	0.9399	0.9513	
521.0	610.0734	489.7603	3.3010	0	584.6184	473.8624	3.0726	0	0.9334	0.9410	
537.6	607.7373	483.8072	3.2965	0	589.1378	487.0633	3.0666	0	0.9351	0.9481	
554.3	607.3982	486.0674	3.2769	0	591.1784	468.8595	3.0199	0	0.9364	0.9325	
571.0	614.2780	513.9741	3.3165	0	577.0317	487.3193	3.0452	0	0.9307	0.9778	
587.6	601.1973	494.6236	3.2527	0	582.9778	484.4287	3.0510	0	0.9251	0.9561	
604.3	609.3422	501.8550	3.2191	0	596.2464	454.2024	2.9861	0	0.9419	0.9336	
620.9	606.8150	503.5628	3.2443	0	601.1362	496.7910	3.0328	0	0.9437	0.9769	
637.6	616.4080	508.8957	3.2571	0	597.6835	492.5012	3.0367	0	0.9485	0.9779	
654.3	603.8447	496.6410	3.2210	0	582.7843	500.1392	3.0759	0	0.9271	0.9734	
670.9	609.0860	489.3887	3.2001	0	585.7033	476.3487	3.0176	0	0.9334	0.9431	
687.5	606.8927	484.1271	3.1930	0	597.2506	502.7457	3.0396	0	0.9407	0.9637	
704.1	599.8816	501.0396	3.1955	0	597.0511	516.2718	3.0542	0	0.9351	0.9935	
720.9	606.2812	499.6952	3.2001	0	613.3381	487.2577	3.0016	0	0.9528	0.9638	
737.5	615.6324	506.2685	3.2000	0	607.9029	483.0154	3.0102	0	0.9559	0.9661	
754.1	605.6338	488.8612	3.2006	0	602.7124	490.1664	3.0332	0	0.9440	0.9561	
770.8	609.1586	495.9991	3.2085	0	595.5333	507.0389	3.0808	0	0.9412	0.9795	
787.5	603.7225	507.8483	3.2147	0	595.3868	503.9308	3.0488	0	0.9368	0.9881	
804.1	613.4170	490.8742	3.2064	0	598.9912	491.3911	3.0350	0	0.9472	0.9592	
820.8	611.1783	513.0944	3.1958	0	600.2375	470.9419	3.0205	0	0.9464	0.9610	
