timestamp	time	fix	state	rawx	rawy	avgx	avgy	psize	Lrawx	Lrawy	Lavgx	Lavgy	Lpsize	Lpupilx	Lpupily	Rrawx	Rrawy	Ravgx	Ravgy	Rpsize	Rpupilx	Rpupily
MSG	2016-05-14 17:18:54.688	824370400	pygaze initiation report start
MSG	2016-05-14 17:18:54.705	824370417	display resolution: 1280x1024
MSG	2016-05-14 17:18:54.755	824370467	display size in cm: 33.8x27.1
MSG	2016-05-14 17:18:54.771	824370483	samplerate: 60.00 Hz
MSG	2016-05-14 17:18:54.821	824370533	sampletime: 16.67 ms
MSG	2016-05-14 17:18:54.838	824370550	fixation threshold: 1.5 degrees
MSG	2016-05-14 17:18:54.871	824370583	speed threshold: 35 degrees/second
MSG	2016-05-14 17:18:54.904	824370616	acceleration threshold: 9500 degrees/second**2
MSG	2016-05-14 17:18:54.938	824370650	pygaze initiation report end
MSG	2016-05-14 17:19:17.881	824393593	pygaze calibration report start
MSG	2016-05-14 17:19:18.064	824393776	accuracy (degrees): LX=0.1878, LY=0.1878, RX=0.2421, RY=0.2421
MSG	2016-05-14 17:19:18.131	824393843	accuracy (in pixels): LX=7.06743138439, LY=7.06743138439, RX=9.11091157515, RY=9.11091157515
MSG	2016-05-14 17:19:18.181	824393893	precision (RMS noise in pixels): X=4.65591111111, Y=4.65591111111
MSG	2016-05-14 17:19:18.197	824393909	distance between participant and display: 57.0 cm
MSG	2016-05-14 17:19:18.230	824393942	fixation threshold: 56.4618303415 pixels
MSG	2016-05-14 17:19:18.264	824393976	speed threshold: 1.31714187105 pixels/ms
MSG	2016-05-14 17:19:18.297	824394009	acceleration threshold: 360.822512123 pixels/ms**2
MSG	2016-05-14 17:19:18.314	824394026	pygaze calibration report end
MSG	2016-05-14 17:19:19.196	824394908	start_recording
2016-05-14 17:19:19.213	824394925	False	7	617.0872	504.0587	637.1085	507.9182	27.4452	607.3295	487.2251	630.6938	504.0863	28.5391	0.307	0.5608	626.8449	520.8923	643.5233	511.7501	26.3513	0.5554	0.547
MSG	2016-05-14 17:19:19.213	824394925	VALIDATION_TRIALSTART, trialnr=0, x=64, y=153
2016-05-14 17:19:19.229	824394941	False	7	619.1582	517.3907	634.8231	507.7248	27.60295	604.3857	520.5003	627.8858	504.2062	28.6223	0.307	0.5612	633.9306	514.2812	641.7604	511.2433	26.5836	0.5554	0.547
MSG	2016-05-14 17:19:19.229	824394941	validation_point_on
2016-05-14 17:19:19.246	824394958	False	7	614.4115	502.4685	632.5648	507.3525	27.5006	607.1013	510.9021	625.4769	504.3224	28.8005	0.307	0.5609	621.7217	494.0348	639.6527	510.3825	26.2007	0.5554	0.5467
2016-05-14 17:19:19.263	824394975	False	7	617.8055	516.662	630.6595	507.8804	27.67065	601.397	527.5286	622.847	505.64	28.8359	0.307	0.5612	634.2142	505.7955	638.472	510.1207	26.5054	0.5555	0.5469
2016-05-14 17:19:19.280	824394992	False	7	629.124	510.0731	629.4883	507.8671	27.71535	629.5963	500.4502	621.9791	505.3256	29.0287	0.3072	0.561	628.6517	519.6961	636.9974	510.4086	26.402	0.5555	0.5471
2016-05-14 17:19:19.296	824395008	False	7	620.4609	508.182	627.9512	507.7788	27.5034	616.6381	510.085	620.5439	505.5018	28.7265	0.3071	0.5614	624.2839	506.279	635.3587	510.0558	26.2803	0.5555	0.5472
2016-05-14 17:19:19.313	824395025	False	7	626.0369	529.3899	627.044	509.1559	27.7761	610.9012	528.178	619.157	506.8294	28.9475	0.3071	0.5619	641.1726	530.6017	634.9308	511.4824	26.6047	0.5557	0.5478
2016-05-14 17:19:19.330	824395042	False	7	626.9926	520.0724	626.215	509.793	27.6618	636.1102	516.6057	619.5205	507.4311	28.8281	0.3073	0.562	617.8748	523.5392	632.9097	512.155	26.4955	0.5555	0.5481
2016-05-14 17:19:19.346	824395058	False	7	625.2145	516.3994	625.35	510.144	27.84005	613.0645	518.1742	618.4449	507.8567	29.0391	0.3071	0.5622	637.3644	514.6246	632.2552	512.4312	26.641	0.5556	0.5481
2016-05-14 17:19:19.363	824395075	False	7	625.1212	524.4196	624.6216	510.9837	27.8469	607.5938	521.958	617.0057	508.7456	29.0981	0.307	0.5625	642.6486	526.8812	632.2376	513.2219	26.5957	0.5556	0.5482
2016-05-14 17:19:19.380	824395092	False	7	624.7485	507.7598	623.9635	510.8866	26.86185	615.814	498.5124	616.2184	508.2531	26.9752	0.3069	0.5622	633.6831	517.0072	631.7086	513.52	26.7485	0.5553	0.5482
2016-05-14 17:19:19.396	824395108	False	7	624.8176	502.0823	623.2672	510.3809	26.67825	627.8265	512.2589	616.1808	508.5418	27.0832	0.3068	0.5626	621.8088	491.9056	630.3533	512.2201	26.2733	0.555	0.548
2016-05-14 17:19:19.412	824395124	False	7	617.5635	531.3634	622.4822	511.6579	27.0708	620.4631	525.3204	615.8966	509.7443	27.5023	0.3065	0.5629	614.6638	537.4063	629.0679	513.5715	26.6393	0.5547	0.5484
2016-05-14 17:19:19.429	824395141	False	7	615.9811	516.5732	621.5958	511.9339	27.28345	605.2451	507.7473	614.8498	509.6089	27.6806	0.3063	0.5627	626.7171	525.3992	628.3417	514.2589	26.8863	0.5545	0.5484
2016-05-14 17:19:19.446	824395158	False	7	608.3125	521.9358	620.4585	512.8564	27.2177	611.7645	506.2776	614.2664	509.806	27.501	0.3058	0.5627	604.8604	537.5939	626.6503	515.9069	26.9344	0.5539	0.5483
2016-05-14 17:19:19.463	824395175	False	7	410.7024	405.0143	410.7024	405.0143	27.07835	394.2562	392.2993	394.2562	392.2993	27.3602	0.3021	0.5595	427.1486	417.7292	427.1486	417.7292	26.7965	0.5498	0.5455
2016-05-14 17:19:19.479	824395191	False	7	190.9493	259.9426	190.9493	259.9426	26.2273	181.4245	267.5068	181.4245	267.5068	26.7388	0.2984	0.5568	200.4742	252.3785	200.4742	252.3785	25.7158	0.5453	0.5424
2016-05-14 17:19:19.496	824395208	False	7	125.3356	208.5986	158.1006	234.2379	26.04765	130.9949	223.4177	156.1775	245.4341	26.53	0.2971	0.5558	119.6764	193.7794	160.0238	223.0416	25.5653	0.5433	0.5414
2016-05-14 17:19:19.514	824395226	False	7	109.5894	227.2188	141.8058	231.8447	26.486	120.7523	232.2436	144.2761	240.9812	27.1375	0.2969	0.556	98.4264	222.1941	139.3355	222.7082	25.8345	0.5432	0.5417
2016-05-14 17:19:19.529	824395241	False	7	108.3896	208.086	133.274	225.8106	26.1079	106.937	217.3266	134.7811	234.9701	26.7017	0.2967	0.5559	109.8422	198.8454	131.7669	216.6512	25.5141	0.5433	0.5414
2016-05-14 17:19:19.546	824395258	False	7	119.3699	199.9478	130.3177	220.4898	26.3553	123.2619	204.7206	132.3238	228.756	26.7759	0.2966	0.5557	115.478	195.1749	128.3115	212.2236	25.9347	0.5434	0.5412
2016-05-14 17:19:19.563	824395275	False	7	128.7743	203.2342	128.7743	203.2342	26.5859	132.2338	208.6862	132.2338	208.6862	26.9704	0.2965	0.5558	125.3148	197.7822	125.3148	197.7822	26.2014	0.5434	0.5413
2016-05-14 17:19:19.579	824395291	False	7	115.7127	220.3092	115.7127	220.3092	26.47565	123.2139	225.3788	123.2139	225.3788	26.6134	0.2963	0.5559	108.2114	215.2396	108.2114	215.2396	26.3379	0.5433	0.5414
2016-05-14 17:19:19.596	824395308	False	7	108.9729	228.0984	112.3385	224.2088	26.82955	99.2015	220.8292	111.1924	223.1011	26.95	0.296	0.5558	118.7444	235.3676	113.4846	225.3164	26.7091	0.5433	0.5415
2016-05-14 17:19:19.612	824395324	False	7	97.6844	213.3782	107.4273	220.5898	26.93825	120.7076	217.4425	114.3572	221.203	27.1388	0.2959	0.5557	74.6611	209.3139	100.4974	219.9767	26.7377	0.5428	0.5412
2016-05-14 17:19:19.629	824395341	False	7	64.1427	142.5496	96.4866	200.8967	26.3837	82.4569	144.0172	106.3079	201.7242	26.5401	0.2952	0.5542	45.8285	141.082	86.6654	200.0692	26.2273	0.5419	0.5399
2016-05-14 17:19:19.646	824395358	False	7	72.1992	146.3465	91.4703	189.6931	26.67465	79.057	153.913	100.7231	191.8894	26.9127	0.295	0.5542	65.3414	138.78	82.2175	187.4967	26.4366	0.5417	0.5396
2016-05-14 17:19:19.662	824395374	False	7	77.3256	131.2314	88.9465	179.5237	26.62285	80.0665	127.2108	97.111	180.6715	26.8153	0.2948	0.5542	74.5847	135.2521	80.782	178.3759	26.4304	0.5418	0.5396
2016-05-14 17:19:19.679	824395391	False	7	85.3863	139.1804	88.3008	173.2939	26.5911	83.2076	153.3596	94.9457	176.3639	26.7809	0.2947	0.5544	87.5651	125.0012	81.656	170.224	26.4013	0.5418	0.5395
2016-05-14 17:19:19.696	824395408	False	7	73.9817	157.433	86.3204	170.9068	26.8634	71.8477	161.0944	91.8047	174.0781	26.9844	0.2946	0.5545	76.1157	153.7716	80.8361	167.7356	26.7424	0.5418	0.5398
2016-05-14 17:19:19.712	824395424	False	7	69.2424	146.352	84.1878	167.7118	27.31645	66.7175	171.5119	88.7001	173.4902	28.2509	0.2945	0.5546	71.7674	121.1921	79.6755	161.9333	26.382	0.5417	0.5393
2016-05-14 17:19:19.729	824395441	False	7	74.2608	146.3117	82.977	165.0922	27.63645	80.7791	155.7407	87.6603	171.3281	28.6825	0.2945	0.5546	67.7425	136.8827	78.2936	158.8563	26.5904	0.5417	0.5397
2016-05-14 17:19:19.746	824395458	False	7	70.4501	143.4575	81.5852	162.6157	27.65115	66.8048	141.1143	85.4078	168.0688	28.7707	0.2944	0.5546	74.0953	145.8008	77.7626	157.1625	26.5316	0.5417	0.5398
2016-05-14 17:19:19.762	824395474	False	7	53.7104	143.55	78.8489	160.5097	27.72045	36.5103	151.5181	80.6797	166.237	29.0236	0.2941	0.5549	70.9106	135.5819	77.0181	154.7825	26.4173	0.5417	0.5397
MSG	2016-05-14 17:19:19.762	824395474	validation_horizontal_point_fix
2016-05-14 17:19:19.779	824395491	False	7	58.7129	142.8941	76.8929	158.6281	27.47955	63.1663	160.0164	78.858	165.3876	28.6818	0.2944	0.555	54.2595	125.7718	74.9278	151.8687	26.2773	0.5416	0.5398
2016-05-14 17:19:19.796	824395508	False	7	58.2247	131.2657	75.1242	156.0223	27.5524	59.0908	128.7488	76.9194	162.0847	28.889	0.2943	0.5547	57.3587	133.7826	73.329	149.96	26.2158	0.5417	0.5399
2016-05-14 17:19:19.812	824395524	False	7	71.1552	139.2704	74.5563	154.3249	27.64855	76.8592	120.2448	76.5819	158.4615	28.859	0.2944	0.5546	65.4512	158.2961	72.5307	150.1882	26.4381	0.5418	0.5403
2016-05-14 17:19:19.829	824395541	False	7	61.0853	149.4474	73.3024	153.5696	27.835	74.3568	159.1285	76.1113	158.096	29.2309	0.2944	0.5552	47.8138	139.7664	70.4936	149.0432	26.4391	0.5417	0.54
2016-05-14 17:19:19.845	824395557	False	7	61.7711	148.6528	72.2158	152.8501	27.6554	72.3401	151.5614	75.5575	157.2472	28.8725	0.2944	0.5551	51.2021	145.7441	68.8742	148.4529	26.4383	0.5417	0.5402
2016-05-14 17:19:19.862	824395574	False	7	54.297	154.4639	70.7059	152.6208	27.84995	41.7416	172.469	72.9347	157.9498	28.8254	0.2941	0.5554	66.8524	136.4588	68.477	147.2918	26.8745	0.5418	0.5401
2016-05-14 17:19:19.879	824395591	False	7	59.2901	152.8742	69.6515	152.3339	26.95505	69.2863	165.0665	72.3647	158.1438	27.0538	0.2944	0.5553	49.2939	140.6819	66.9384	146.524	26.8563	0.5417	0.5402
2016-05-14 17:19:19.895	824395607	False	7	50.7901	151.4004	68.1226	152.0006	26.8573	63.3446	162.1906	71.4666	158.1707	27.3017	0.2943	0.5553	38.2357	140.6103	64.7785	145.8305	26.4129	0.5416	0.5403
2016-05-14 17:19:19.912	824395624	False	7	50.8067	152.8028	66.6988	151.8078	26.71895	52.489	150.0939	69.9464	157.4487	26.8766	0.2942	0.5552	49.1243	155.5117	63.4513	146.167	26.5613	0.5417	0.5404
2016-05-14 17:19:19.929	824395641	False	7	52.2492	143.3153	65.4604	151.0582	26.87405	65.4345	144.2025	69.3421	156.4157	27.1922	0.2942	0.5552	39.0638	142.4281	61.5786	145.7006	26.5559	0.5416	0.5404
2016-05-14 17:19:19.946	824395658	False	7	54.2994	157.2089	64.4321	151.2287	26.85055	67.7949	157.4747	68.9439	156.2731	27.051	0.2942	0.5554	40.8039	156.943	59.9202	146.1843	26.6501	0.5416	0.5406
2016-05-14 17:19:19.962	824395674	False	7	56.082	149.3029	63.5853	150.9427	26.62635	75.014	147.9758	69.0359	155.5864	26.7696	0.2941	0.5555	37.1499	150.63	58.1348	146.299	26.4831	0.5415	0.5406
2016-05-14 17:19:19.979	824395691	False	7	60.5096	157.0416	63.0699	151.1583	26.85615	67.7191	159.9474	68.7228	155.6677	27.0878	0.294	0.5557	53.3002	154.1358	57.4169	146.6489	26.6245	0.5415	0.5407
2016-05-14 17:19:19.995	824395707	False	7	60.3945	138.2649	61.9539	149.4253	26.57715	72.3461	137.7876	68.0616	153.5938	26.6758	0.2938	0.5555	48.443	138.7421	55.8461	145.2568	26.4785	0.5414	0.5405
2016-05-14 17:19:20.012	824395724	False	7	51.0182	147.8256	60.4775	148.3002	26.77035	58.4679	147.3516	66.9734	152.2825	27.1494	0.2937	0.5558	43.5686	148.2996	53.9815	144.3178	26.3913	0.5413	0.5405
2016-05-14 17:19:20.029	824395741	False	7	55.4151	150.234	59.5083	147.6306	26.72775	64.039	156.6495	66.0282	151.69	26.9659	0.2935	0.5559	46.7911	143.8184	52.9883	143.5711	26.4896	0.5411	0.5406
2016-05-14 17:19:20.045	824395757	False	7	57.6247	150.5753	59.1652	147.9431	26.7944	74.5346	163.0897	66.2794	152.4843	27.0433	0.2934	0.5558	40.7147	138.0609	52.051	143.4019	26.5455	0.5409	0.5404
2016-05-14 17:19:20.062	824395774	False	7	55.2057	150.1486	58.6086	148.1659	26.83385	66.1311	161.5537	66.1004	153.0493	27.0606	0.2932	0.5556	44.2802	138.7435	44.2802	138.7435	26.6071	0.5408	0.5403
2016-05-14 17:19:20.078	824395790	False	7	54.9626	142.03	58.017	148.0732	26.874	60.6178	144.5323	65.6019	152.9135	26.7955	0.293	0.5554	49.3074	139.5276	49.3074	139.5276	26.9525	0.5407	0.5401
2016-05-14 17:19:20.095	824395807	False	7	59.9499	129.6487	57.6756	147.1056	26.68215	73.9964	134.4013	65.8931	151.8063	26.7051	0.2928	0.5553	45.9033	124.8961	47.6032	132.2025	26.6592	0.5405	0.5398
2016-05-14 17:19:20.112	824395824	False	7	69.8184	147.9529	58.1244	146.9995	26.65315	73.7537	153.0956	66.3342	151.7306	26.9513	0.2927	0.5556	65.8831	142.8101	53.7195	135.741	26.355	0.5405	0.5401
2016-05-14 17:19:20.128	824395840	False	7	55.5772	140.1992	57.8101	146.5783	26.90805	59.997	142.0538	66.0151	150.881	26.9008	0.2925	0.5557	51.1575	138.3445	53.0944	136.402	26.9153	0.5402	0.5402
2016-05-14 17:19:20.145	824395857	False	7	46.545	151.5237	56.9156	146.8374	26.83675	49.7737	166.1971	64.905	151.7072	26.9452	0.2922	0.5563	43.3163	136.8502	51.1217	136.5004	26.7283	0.54	0.5403
2016-05-14 17:19:20.162	824395874	False	7	53.3569	139.6342	56.5079	146.4172	26.77945	68.7372	149.2926	65.1238	151.702	27.0026	0.2922	0.5562	37.9765	129.9757	48.8735	135.3944	26.5563	0.5399	0.5405
2016-05-14 17:19:20.179	824395891	False	7	57.5351	138.9469	56.5806	145.9516	26.6724	62.2388	141.3583	65.3198	151.0752	26.6729	0.292	0.5563	52.8314	136.5354	49.4283	135.5568	26.6719	0.5398	0.5407
2016-05-14 17:19:20.195	824395907	False	7	58.4073	140.2973	56.6432	145.5758	26.8515	68.1782	137.9082	65.5005	150.1387	26.9059	0.2918	0.5564	48.6364	142.6863	49.3068	136.4847	26.7971	0.5396	0.5408
2016-05-14 17:19:20.212	824395924	False	7	48.6834	150.6616	56.1333	145.9672	27.02685	42.1166	153.4379	64.1619	150.5347	27.103	0.2916	0.5568	55.2502	147.8852	49.988	137.8364	26.9507	0.5395	0.541
2016-05-14 17:19:20.229	824395941	False	7	63.8286	135.868	56.3815	145.3584	27.0759	74.7587	129.7349	64.5626	149.5824	27.1492	0.2916	0.5567	52.8985	142.0011	50.2971	138.3174	27.0026	0.5394	0.541
2016-05-14 17:19:20.245	824395957	False	7	55.889	140.3041	56.3	144.8937	26.93415	68.3453	137.2079	64.6325	148.5704	27.0067	0.2916	0.5568	43.4327	143.4003	49.6208	138.8606	26.8616	0.5393	0.5411
2016-05-14 17:19:20.261	824395973	False	7	54.9415	141.0216	56.1598	144.5018	26.9909	73.1662	140.5585	65.0338	147.8851	27.1853	0.2916	0.5569	36.7167	141.4847	48.4178	139.1502	26.7965	0.5393	0.5411
2016-05-14 17:19:20.279	824395991	False	7	61.3699	151.0813	56.5043	144.6635	27.15825	62.7635	155.727	65.1945	147.8804	27.3413	0.2915	0.5571	59.9763	146.4357	49.3816	139.8313	26.9752	0.5395	0.5411
2016-05-14 17:19:20.295	824396007	False	7	57.9388	135.1612	56.5764	143.9157	26.9992	60.4137	139.3257	64.8419	147.0357	27.1635	0.2915	0.5569	55.4638	130.9967	49.8716	139.1668	26.8349	0.5394	0.5409
2016-05-14 17:19:20.311	824396023	False	7	52.5963	161.1081	56.4328	144.7695	27.08735	65.633	156.4441	64.8846	147.2961	27.3182	0.2916	0.5571	39.5597	165.7721	49.0702	141.2844	26.8565	0.5393	0.5413
2016-05-14 17:19:20.328	824396040	False	7	58.6961	152.862	56.6444	145.1306	27.26525	67.979	160.8101	65.2011	148.0014	27.3723	0.2915	0.5571	49.4131	144.914	49.0772	141.6515	27.1582	0.5393	0.541
2016-05-14 17:19:20.345	824396057	False	7	60.3268	142.4407	56.9264	144.9983	27.24385	79.2609	149.9907	66.0216	148.1401	27.5542	0.2915	0.5568	41.3927	134.8907	48.5065	141.2604	26.9335	0.5391	0.5408
2016-05-14 17:19:20.362	824396074	False	7	60.7829	143.8126	57.2029	144.7791	27.2679	73.0566	148.7376	66.4426	148.0416	27.4583	0.2913	0.5568	48.5093	138.8876	48.473	141.1677	27.0775	0.5391	0.5409
2016-05-14 17:19:20.378	824396090	False	7	55.1773	149.1415	57.1153	144.9979	27.341	76.2507	151.3633	66.9696	148.2362	27.5395	0.2912	0.557	34.1039	146.9196	47.4693	141.6174	27.1425	0.5389	0.5409
2016-05-14 17:19:20.395	824396107	False	7	53.6944	137.63	56.8818	144.4373	27.3539	57.823	152.853	66.4877	148.3772	27.5145	0.2911	0.5569	49.5658	122.407	47.5423	140.4209	27.1933	0.5389	0.5405
2016-05-14 17:19:20.412	824396124	False	7	57.9083	153.8998	56.9073	145.1012	27.232	58.5157	156.9526	65.9876	149.054	27.3244	0.2911	0.557	57.301	150.847	48.1148	141.106	27.1396	0.539	0.5408
2016-05-14 17:19:20.428	824396140	False	7	52.4029	155.5278	56.7206	145.7336	27.50055	50.4888	167.8208	65.1798	150.249	27.4899	0.291	0.557	54.317	143.2348	48.4792	141.2775	27.5112	0.5388	0.5408
2016-05-14 17:19:20.445	824396157	False	7	58.278	141.8763	56.8235	145.5155	27.1553	60.5678	146.7897	64.8969	150.0595	27.4283	0.291	0.5568	55.9881	136.963	48.9364	141.0487	26.8823	0.5388	0.5407
2016-05-14 17:19:20.461	824396173	False	7	58.7641	141.4428	56.9268	145.2681	27.6492	71.1885	140.4352	65.1238	149.4131	27.7063	0.291	0.5568	46.3396	142.4504	48.7922	141.1565	27.5921	0.5388	0.5408
2016-05-14 17:19:20.478	824396190	False	7	59.144	158.3492	57.0835	146.0436	27.53385	59.7777	166.9844	64.7829	150.3939	27.542	0.2909	0.5573	58.5103	149.7139	49.3841	141.6932	27.5257	0.5389	0.5409
2016-05-14 17:19:20.495	824396207	False	7	60.2336	146.5167	57.3054	146.2058	27.54035	73.8734	156.3368	65.358	150.9498	27.6201	0.291	0.5571	46.5938	136.6965	49.2527	141.4618	27.4606	0.5387	0.5408
2016-05-14 17:19:20.512	824396224	False	7	52.4081	149.9161	56.992	146.7073	27.4717	54.3202	162.5058	64.5881	151.9764	27.5895	0.2908	0.5573	50.496	137.3263	49.3958	141.4383	27.3539	0.5388	0.5409
2016-05-14 17:19:20.528	824396240	False	7	54.7814	149.6438	56.7045	146.9345	27.55655	76.5441	155.7309	65.1708	152.3266	27.7242	0.2909	0.5573	33.0188	143.5568	48.2381	141.5424	27.3889	0.5386	0.541
2016-05-14 17:19:20.545	824396257	False	7	53.2095	145.2198	56.5153	146.9841	27.52445	66.353	157.6387	65.3217	152.9122	27.5084	0.2908	0.5574	40.0659	132.8008	47.7089	141.0559	27.5405	0.5386	0.5408
2016-05-14 17:19:20.561	824396273	False	7	72.474	134.6342	57.5909	146.241	27.55935	78.9579	141.7072	66.344	152.2137	27.6658	0.2908	0.5572	65.9902	127.5612	48.8378	140.2684	27.4529	0.5388	0.5408
2016-05-14 17:19:20.578	824396290	False	7	54.4402	135.6266	57.4819	145.7043	27.5919	69.6668	144.7799	66.5495	151.9115	27.9104	0.2907	0.5573	39.2136	126.4734	48.4142	139.497	27.2734	0.5385	0.5409
2016-05-14 17:19:20.595	824396307	False	7	55.8056	160.4814	57.3956	146.6563	27.89115	50.7584	179.3784	65.6986	153.7664	28.1467	0.2904	0.5578	60.8527	141.5843	49.0926	139.5461	27.6356	0.5385	0.541
2016-05-14 17:19:20.611	824396323	False	7	61.086	163.9406	57.615	147.7863	27.8172	67.7224	157.175	65.7867	154.2963	27.9225	0.2904	0.5576	54.4496	170.7062	49.4434	141.2762	27.7119	0.5384	0.5415
2016-05-14 17:19:20.628	824396340	False	7	63.4641	155.3657	58.096	148.2596	27.83205	60.5583	157.7291	65.7658	154.6292	28.3821	0.2903	0.5577	66.3699	153.0022	50.4262	141.89	27.282	0.5383	0.5412
2016-05-14 17:19:20.645	824396357	False	7	50.9252	155.9862	57.6225	148.9485	27.88655	58.3212	153.6893	65.1771	154.992	27.9001	0.2901	0.5578	43.5292	158.2832	50.0679	142.905	27.873	0.5381	0.5413
2016-05-14 17:19:20.661	824396373	False	7	62.4965	157.786	57.9488	149.6641	27.7833	82.637	157.9133	66.1464	155.4653	27.6975	0.2902	0.558	42.3561	157.6587	49.7513	143.8628	27.8691	0.538	0.5414
2016-05-14 17:19:20.678	824396390	False	7	61.4843	150.8906	58.2211	149.9348	27.95255	78.4136	155.0427	66.8095	155.6876	28.0383	0.29	0.558	44.5551	146.7385	49.6327	144.1819	27.8668	0.538	0.5413
2016-05-14 17:19:20.695	824396407	False	7	71.7939	149.597	59.027	149.9834	27.89905	81.2466	160.3141	67.7782	156.0109	28.0684	0.29	0.5581	62.3412	138.8798	50.2759	143.9559	27.7297	0.538	0.5411
2016-05-14 17:19:20.711	824396423	False	7	58.0159	145.0965	59.0467	149.9497	27.73565	76.6733	157.8095	68.4884	156.3772	27.9035	0.2899	0.5581	39.3585	132.3834	49.6051	143.5223	27.5678	0.5377	0.5412
2016-05-14 17:19:20.728	824396440	False	7	64.2371	149.6474	59.4976	149.8433	27.85515	65.5533	140.9622	68.4474	155.4903	27.9888	0.2898	0.558	62.921	158.3327	50.5479	144.1963	27.7215	0.5378	0.5415
2016-05-14 17:19:20.745	824396457	False	7	60.2646	140.7344	59.6187	149.3134	27.9102	61.5329	149.1399	68.1238	155.0393	27.898	0.2897	0.5581	58.9964	132.329	51.1136	143.5874	27.9224	0.5376	0.5413
2016-05-14 17:19:20.761	824396473	False	7	63.7888	142.8088	59.9238	149.0341	28.1597	74.1028	138.4896	68.4104	154.0879	28.3255	0.2896	0.5581	53.4749	147.128	51.4373	143.9803	27.9939	0.5375	0.5414
2016-05-14 17:19:20.778	824396490	False	7	69.6253	159.6804	60.5676	149.7374	28.1175	85.5524	151.2384	69.4694	153.9125	27.9885	0.2895	0.5583	53.6982	168.1224	51.6658	145.5621	28.2465	0.5374	0.5417
MSG	2016-05-14 17:19:20.778	824396490	validation_horizontal_point_off
2016-05-14 17:19:20.794	824396506	False	7	43.7664	164.1364	59.7177	150.6315	28.06235	49.8547	161.312	68.3386	154.3076	28.0452	0.2892	0.5585	37.6781	166.9608	51.0967	146.9554	28.0795	0.5372	0.5418
MSG	2016-05-14 17:19:20.794	824396506	stop_recording
MSG	2016-05-14 17:19:22.542	824398254	start_recording
2016-05-14 17:19:22.559	824398271	False	7	61.7545	150.1136	60.6412	157.3282	29.06365	61.5414	157.7882	70.2296	166.5783	29.3615	0.2844	0.5616	61.9677	142.4389	51.0528	148.0781	28.7658	0.5329	0.543
MSG	2016-05-14 17:19:22.559	824398271	VALIDATION_TRIALSTART, trialnr=1, x=128, y=153
2016-05-14 17:19:22.575	824398287	False	7	70.5238	150.9614	61.2557	156.8301	28.9947	70.137	155.4731	70.3505	165.7278	29.2515	0.2844	0.5616	70.9106	146.4497	52.1608	147.9325	28.7379	0.533	0.543
MSG	2016-05-14 17:19:22.575	824398287	validation_point_on
2016-05-14 17:19:22.592	824398304	False	7	60.7559	166.2236	61.3739	157.2421	29.15955	59.7143	161.6936	69.7493	165.2956	29.3002	0.2843	0.5617	61.7975	170.7536	52.9985	149.1886	29.0189	0.533	0.5431
2016-05-14 17:19:22.609	824398321	False	7	64.7581	139.4604	61.628	156.1762	29.29525	69.1209	136.9656	69.6436	163.2668	29.4369	0.2843	0.5615	60.3952	141.9551	53.6124	149.0857	29.1536	0.5329	0.5431
2016-05-14 17:19:22.626	824398338	False	7	73.4903	150.7492	62.3878	155.7779	29.38885	75.4972	170.4229	69.9066	163.4394	29.4726	0.2844	0.562	71.4833	131.0755	54.869	148.1164	29.3051	0.5329	0.543
2016-05-14 17:19:22.642	824398354	False	7	77.6997	165.7874	63.1374	156.2372	29.6221	83.9234	155.3606	70.544	162.9204	29.6409	0.2843	0.5619	71.476	176.2141	55.7307	149.5539	29.6033	0.5329	0.5436
2016-05-14 17:19:22.659	824398371	False	7	66.8516	142.8067	63.578	155.3004	29.3428	76.9684	157.2339	70.9726	162.313	29.671	0.2841	0.5621	56.7348	128.3796	56.1834	148.2877	29.0146	0.5325	0.5432
2016-05-14 17:19:22.676	824398388	False	7	73.143	141.0573	64.3152	154.3882	29.31345	68.1676	159.9298	70.6974	162.0318	29.5693	0.284	0.5622	78.1184	122.1847	57.9329	146.7446	29.0576	0.5326	0.5431
2016-05-14 17:19:22.692	824398404	False	7	68.2742	158.1342	64.5201	154.4852	29.51025	64.1137	172.667	70.198	162.2243	30.0104	0.2838	0.5626	72.4348	143.6013	58.8423	146.7461	29.0101	0.5324	0.5435
2016-05-14 17:19:22.709	824398421	False	7	71.0343	144.1816	64.9495	153.7633	29.222	86.5042	144.98	71.0807	161.0965	30.1697	0.2838	0.5624	55.5644	143.3833	58.8184	146.4301	28.2743	0.5322	0.5436
2016-05-14 17:19:22.725	824398437	False	7	52.6803	153.196	64.3692	153.5524	29.0386	61.6857	169.8002	70.5075	161.4944	30.1161	0.2836	0.5628	43.6748	136.5918	58.2308	145.6105	27.9611	0.5321	0.5437
2016-05-14 17:19:22.742	824398454	False	7	65.1326	174.5186	64.5493	154.8083	28.993	73.6423	179.1966	70.7248	162.5837	29.7908	0.2836	0.563	56.6229	169.8407	58.3738	147.0329	28.1952	0.5321	0.5441
2016-05-14 17:19:22.759	824398471	False	7	68.7704	151.9099	64.8959	154.645	29.2066	87.6622	161.8922	71.8226	162.4977	30.0355	0.2837	0.563	49.8787	141.9276	57.9692	146.7923	28.3777	0.532	0.5438
2016-05-14 17:19:22.776	824398488	False	7	58.8464	159.3812	64.6023	155.058	29.08925	68.8289	176.6113	71.7556	163.476	29.9628	0.2835	0.5631	48.8639	142.1511	57.4489	146.64	28.2157	0.532	0.5437
