timestamp	time	fix	state	rawx	rawy	avgx	avgy	psize	Lrawx	Lrawy	Lavgx	Lavgy	Lpsize	Lpupilx	Lpupily	Rrawx	Rrawy	Ravgx	Ravgy	Rpsize	Rpupilx	Rpupily
MSG	2016-05-14 17:45:51.276	825986988	pygaze initiation report start
MSG	2016-05-14 17:45:51.309	825987021	display resolution: 1280x1024
MSG	2016-05-14 17:45:51.343	825987055	display size in cm: 33.8x27.1
MSG	2016-05-14 17:45:51.376	825987088	samplerate: 60.00 Hz
MSG	2016-05-14 17:45:51.409	825987121	sampletime: 16.67 ms
MSG	2016-05-14 17:45:51.476	825987188	fixation threshold: 1.5 degrees
MSG	2016-05-14 17:45:51.543	825987255	speed threshold: 35 degrees/second
MSG	2016-05-14 17:45:51.609	825987321	acceleration threshold: 9500 degrees/second**2
MSG	2016-05-14 17:45:51.676	825987388	pygaze initiation report end
MSG	2016-05-14 17:46:29.553	826025265	pygaze calibration report start
MSG	2016-05-14 17:46:29.603	826025315	accuracy (degrees): LX=0.1635, LY=0.1635, RX=0.2276, RY=0.2276
MSG	2016-05-14 17:46:29.620	826025332	accuracy (in pixels): LX=6.1529501051, LY=6.1529501051, RX=8.56522941127, RY=8.56522941127
MSG	2016-05-14 17:46:29.653	826025365	precision (RMS noise in pixels): X=3.73854444444, Y=3.73854444444
MSG	2016-05-14 17:46:29.686	826025398	distance between participant and display: 57.0 cm
MSG	2016-05-14 17:46:29.703	826025415	fixation threshold: 56.4618303415 pixels
MSG	2016-05-14 17:46:29.736	826025448	speed threshold: 1.31714187105 pixels/ms
MSG	2016-05-14 17:46:29.753	826025465	acceleration threshold: 360.822512123 pixels/ms**2
MSG	2016-05-14 17:46:29.786	826025498	pygaze calibration report end
MSG	2016-05-14 17:46:35.013	826030725	start_recording
2016-05-14 17:50:28.186	826263898	False	7	1111.7172	931.5698	1111.3785	884.0001	30.01575	1131.1545	914.6456	1134.4043	870.7678	30.6943	0.3099	0.5469	1092.2798	948.494	1088.353	897.2325	29.3372	0.5891	0.5481
2016-05-14 17:50:28.203	826263915	False	7	1122.6687	909.6982	1111.9319	886.5292	29.36015	1128.6964	898.6528	1133.7821	873.5901	29.0079	0.3098	0.5468	1116.6409	920.7438	1090.0817	899.4684	29.7124	0.5893	0.5476
2016-05-14 17:50:28.220	826263932	False	7	1106.6716	922.668	1111.7195	889.7814	29.50335	1135.0773	899.4872	1133.801	876.1945	28.9442	0.3098	0.5469	1078.2661	945.8487	1089.6377	903.368	30.0625	0.5889	0.548
2016-05-14 17:50:28.237	826263949	False	7	1105.2196	923.9971	1111.4095	892.9267	29.3873	1116.0116	909.6284	1132.8077	879.2939	29.5023	0.3096	0.5469	1094.4276	938.3658	1090.0114	906.5593	29.2723	0.589	0.5478
2016-05-14 17:50:28.253	826263965	False	7	1109.7562	927.8055	1111.3225	896.0259	29.59025	1142.455	908.0085	1133.3477	881.891	29.4921	0.3098	0.5471	1077.0575	947.6025	1089.2972	910.1606	29.6884	0.5888	0.5481
MSG	2016-05-14 17:50:28.253	826263965	validation_vertical_point_fix
2016-05-14 17:50:28.270	826263982	False	7	1098.0383	921.2986	1110.463	898.9811	29.74345	1122.9622	916.8957	1132.6685	885.5911	29.7663	0.3096	0.5474	1073.1144	925.7014	1088.2572	912.3712	29.7206	0.5888	0.548
2016-05-14 17:50:28.287	826263999	False	7	1106.7072	930.3943	1110.4823	901.8248	29.6081	1115.8013	919.8788	1131.9448	888.809	29.8464	0.3097	0.5474	1097.613	940.9098	1089.0194	914.8405	29.3698	0.5891	0.5483
2016-05-14 17:50:28.303	826264015	False	7	1095.5652	915.318	1109.568	903.8438	29.62555	1126.4313	905.4694	1131.6473	890.8259	29.4046	0.3098	0.5471	1064.6992	925.1667	1087.4885	916.8616	29.8465	0.5889	0.548
2016-05-14 17:50:28.320	826264032	False	7	1100.3357	921.4407	1108.8828	906.2668	29.69645	1127.9976	911.1406	1131.2166	893.5126	29.4862	0.3099	0.5472	1072.6737	931.7407	1086.549	919.0209	29.9067	0.589	0.548
2016-05-14 17:50:28.336	826264048	False	7	1090.3374	930.6935	1107.7941	908.8182	30.10985	1125.2375	909.9217	1130.9504	895.6069	29.8863	0.3099	0.5472	1055.4371	951.4652	1084.6373	922.0296	30.3334	0.5889	0.5483
2016-05-14 17:50:28.353	826264065	False	7	1106.5222	930.2865	1107.6792	911.0656	30.14445	1129.0531	912.2194	1130.9504	897.4981	30.084	0.31	0.5472	1083.9913	948.3536	1084.4078	924.6328	30.2049	0.5892	0.5484
2016-05-14 17:50:28.369	826264081	False	7	1107.5908	910.4493	1107.6008	912.2364	29.88375	1138.2838	896.2885	1131.337	898.5891	29.6164	0.3102	0.547	1076.8978	924.6102	1083.865	925.8837	30.1511	0.5892	0.548
2016-05-14 17:50:28.386	826264098	False	7	1100.678	916.8444	1106.8934	913.7462	30.4599	1125.8611	908.905	1130.8624	900.5109	30.3677	0.3101	0.5471	1075.4948	924.7839	1082.9249	926.9816	30.5521	0.5892	0.5479
2016-05-14 17:50:28.403	826264115	False	7	1089.8818	925.6088	1105.6973	915.4884	30.3441	1097.1454	907.118	1128.6046	902.1338	30.316	0.31	0.5469	1082.6184	944.0995	1082.79	928.8429	30.3722	0.5893	0.5481
2016-05-14 17:50:28.420	826264132	False	7	1094.7722	931.5848	1104.7867	917.2844	30.3203	1105.4933	915.8055	1127.1346	903.8091	30.5247	0.3101	0.5469	1084.0511	947.3641	1082.439	930.7599	30.1159	0.5894	0.5481
2016-05-14 17:50:28.436	826264148	False	7	1090.4846	935.0574	1103.7794	919.2899	30.40125	1101.5979	917.2126	1125.3126	905.6696	30.17	0.3101	0.5468	1079.3712	952.9022	1082.2463	932.9103	30.6325	0.5894	0.548
2016-05-14 17:50:28.453	826264165	False	7	1102.2964	927.54	1103.3575	920.7619	30.42835	1109.0972	905.3411	1123.8313	906.4851	30.3784	0.3103	0.5464	1095.4955	949.739	1082.8839	935.0385	30.4783	0.5897	0.5479
2016-05-14 17:50:28.470	826264182	False	7	1096.2866	931.9659	1102.7903	922.1903	30.4303	1125.7809	913.1315	1123.637	907.4305	30.3616	0.3104	0.5465	1066.7922	950.8003	1081.9432	936.95	30.499	0.5894	0.5478
2016-05-14 17:50:28.486	826264198	False	7	1103.3662	936.5752	1102.531	923.981	30.5235	1127.785	934.9479	1123.6481	909.7697	30.3787	0.3104	0.5466	1078.9474	938.2025	1081.4138	938.1922	30.6683	0.5896	0.5475
2016-05-14 17:50:28.503	826264215	False	7	1108.7266	928.6212	1102.7377	925.0334	30.13535	1156.3331	917.0347	1125.4069	911.0461	30.0551	0.3107	0.5464	1061.12	940.2076	1080.0687	939.0206	30.2156	0.5893	0.5474
2016-05-14 17:50:28.520	826264232	False	7	1088.5627	933.7241	1101.6484	926.1728	30.2729	1117.1066	932.3536	1124.6766	913.0419	30.3159	0.3103	0.5465	1060.0189	935.0947	1078.6198	939.304	30.2299	0.5893	0.5474
2016-05-14 17:50:28.536	826264248	False	7	1110.4828	922.0031	1101.8602	926.6935	30.24375	1126.936	913.818	1124.5389	913.7117	30.2332	0.3104	0.5464	1094.0295	930.1882	1079.1818	939.6753	30.2543	0.5896	0.5473
2016-05-14 17:50:28.553	826264265	False	7	1097.6144	931.4836	1101.2628	927.0716	30.23315	1112.5736	927.8082	1123.3923	914.7513	30.2063	0.3101	0.5466	1082.6552	935.1589	1079.1332	939.3919	30.26	0.5893	0.5475
2016-05-14 17:50:28.569	826264281	False	7	1105.7958	917.7416	1101.2794	926.4491	30.5142	1119.3795	915.6568	1122.7256	914.759	30.0793	0.31	0.5465	1092.212	919.8264	1079.8334	938.1392	30.9491	0.5892	0.5473
2016-05-14 17:50:28.586	826264298	False	7	1092.9365	925.1007	1100.3716	926.4409	30.2728	1118.5751	905.0597	1122.14	914.284	30.1375	0.3098	0.5465	1067.298	945.1418	1078.6028	938.5978	30.4081	0.5889	0.5476
2016-05-14 17:50:28.603	826264315	False	7	1090.9069	939.7877	1099.6112	927.2282	30.66395	1106.7516	927.2928	1121.0529	915.182	30.4922	0.3096	0.5468	1075.0621	952.2827	1078.1697	939.2745	30.8357	0.5889	0.5477
2016-05-14 17:50:28.619	826264331	False	7	1095.656	928.8449	1099.0295	927.6233	30.1992	1104.8076	909.5396	1119.9025	915.1922	29.9687	0.3096	0.5465	1086.5043	948.1502	1078.1569	940.0546	30.4297	0.589	0.5476
2016-05-14 17:50:28.636	826264348	False	7	1097.3646	928.1433	1098.7894	927.7809	30.2984	1114.4318	916.4183	1119.2765	915.564	30.0913	0.3096	0.5465	1080.2975	939.8683	1078.3027	939.9979	30.5055	0.5889	0.5474
2016-05-14 17:50:28.653	826264365	False	7	1102.1165	927.9072	1098.8699	927.8922	30.173	1122.3046	907.6098	1119.3917	915.2449	30.1593	0.3096	0.5464	1081.9282	948.2047	1078.3479	940.5392	30.1867	0.589	0.5475
2016-05-14 17:50:28.669	826264381	False	7	1100.8054	956.5725	1098.8298	929.6661	30.14525	1138.4547	938.1328	1120.1609	916.7607	29.9043	0.3097	0.5466	1063.1561	975.0123	1077.4991	942.5717	30.3862	0.5888	0.5478
2016-05-14 17:50:28.686	826264398	False	7	1109.2338	929.7599	1099.4583	929.897	30.1142	1132.8134	910.4339	1120.871	916.4803	30.113	0.3097	0.5461	1085.6542	949.086	1078.0455	943.3136	30.1154	0.5891	0.5472
2016-05-14 17:50:28.703	826264415	False	7	1103.7014	947.3416	1099.6465	931.0477	30.00235	1115.2666	939.0875	1120.62	917.8743	29.9385	0.3095	0.5462	1092.1362	955.5955	1078.6733	944.2215	30.0662	0.5891	0.5471
2016-05-14 17:50:28.720	826264432	False	7	1094.3677	945.5717	1099.4187	932.2621	30.6981	1118.5234	939.0609	1120.4279	919.433	30.7553	0.3094	0.5461	1070.2118	952.0825	1078.4095	945.0914	30.6409	0.5889	0.5469
2016-05-14 17:50:28.736	826264448	False	7	1107.1448	931.3491	1099.8914	932.5056	30.2543	1135.1724	921.1412	1121.2277	919.808	30.0746	0.3096	0.5457	1079.1171	941.557	1078.5554	945.2031	30.434	0.5889	0.5466
2016-05-14 17:50:28.752	826264464	False	7	1097.282	930.2472	1099.8918	932.5365	30.0186	1109.6317	916.7996	1120.536	919.9055	29.9069	0.3093	0.5458	1084.9321	943.6948	1079.2478	945.1678	30.1303	0.589	0.5466
2016-05-14 17:50:28.770	826264482	False	7	1108.3417	934.0341	1100.3416	932.7821	30.19785	1138.5465	928.0999	1121.5388	920.6216	29.9892	0.3095	0.546	1078.1368	939.9682	1079.1443	944.9429	30.4065	0.5888	0.5468
2016-05-14 17:50:28.786	826264498	False	7	1103.7935	928.1971	1100.5116	932.9003	30.1651	1127.6057	918.4584	1121.7792	920.924	30.0456	0.3092	0.5462	1079.9811	937.9358	1079.244	944.8763	30.2846	0.5888	0.5469
2016-05-14 17:50:28.802	826264514	False	7	1104.6401	926.3862	1100.822	932.7838	30.15945	1126.4087	918.3493	1122.1149	921.0139	30.1346	0.3092	0.5464	1082.8715	934.4231	1079.5289	944.5537	30.1843	0.5888	0.547
2016-05-14 17:50:28.819	826264531	False	7	1102.1873	924.0157	1101.1091	932.3845	30.2846	1129.7825	916.4282	1122.9976	920.9804	30.3625	0.3093	0.5465	1074.592	931.6032	1079.2207	943.7885	30.2067	0.5887	0.5471
2016-05-14 17:50:28.836	826264548	False	7	1104.7234	927.4907	1101.4646	932.1052	30.0161	1123.3135	913.8259	1123.3374	920.6551	30.0404	0.3092	0.5466	1086.1334	941.1556	1079.5918	943.5554	29.9918	0.5889	0.5473
2016-05-14 17:50:28.852	826264564	False	7	1103.6165	923.7576	1101.7891	931.5555	30.0138	1133.2068	907.5322	1124.2814	919.9215	30.0033	0.3094	0.5466	1074.0261	939.983	1079.2965	943.1898	30.0243	0.5889	0.5473
2016-05-14 17:50:28.869	826264581	False	7	1094.3384	933.8206	1101.3885	931.7064	30.1349	1106.2731	928.0422	1123.4724	920.5583	30.2397	0.3093	0.5467	1082.4036	939.5989	1079.3043	942.8545	30.0301	0.5891	0.5474
2016-05-14 17:50:28.886	826264598	False	7	1103.8569	919.506	1101.6294	930.9368	30.0096	1133.8193	917.4644	1124.0873	920.4413	29.9305	0.3096	0.5466	1073.8947	921.5476	1079.1711	941.4324	30.0887	0.5891	0.5474
2016-05-14 17:50:28.902	826264614	False	7	1096.0769	929.0158	1101.3042	930.6861	30.20455	1109.9614	927.5771	1123.2433	920.6567	30.0202	0.3094	0.5466	1082.1924	930.4545	1079.3651	940.7156	30.3889	0.5892	0.5474
2016-05-14 17:50:28.919	826264631	False	4	1117.0341	935.3716	1102.1726	930.9272	15.1082	1117.0341	935.3716	1122.4783	921.5824	30.2164	0.3093	0.5461	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-05-14 17:50:28.936	826264648	False	4	1123.9343	931.6922	1103.7072	930.8857	15.1661	1123.9343	931.6922	1122.6539	922.092	30.3322	0.3094	0.5452	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-05-14 17:50:28.952	826264664	False	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-05-14 17:50:28.969	826264681	False	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-05-14 17:50:29.002	826264714	False	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-05-14 17:50:29.019	826264731	False	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-05-14 17:50:29.052	826264764	False	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-05-14 17:50:29.069	826264781	False	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-05-14 17:50:29.086	826264798	False	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-05-14 17:50:29.119	826264831	False	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-05-14 17:50:29.135	826264847	False	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-05-14 17:50:29.152	826264864	False	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-05-14 17:50:29.169	826264881	False	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MSG	2016-05-14 17:50:29.169	826264881	validation_vertical_point_off
2016-05-14 17:50:29.185	826264897	False	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MSG	2016-05-14 17:50:29.185	826264897	stop_recording
2016-05-14 17:50:29.202	826264914	False	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MSG	2016-05-14 17:50:31.116	826266828	start_recording
2016-05-14 17:50:31.133	826266845	False	7	1102.2366	940.6653	1107.2145	928.468	30.6693	1112.6952	926.766	1128.241	921.6968	30.5706	0.3102	0.5465	1091.7778	954.5646	1086.1881	935.2391	30.768	0.5897	0.5476
MSG	2016-05-14 17:50:31.133	826266845	VALIDATION_TRIALSTART, trialnr=32, x=1088, y=972
2016-05-14 17:50:31.150	826266862	False	7	1100.2206	932.5021	1106.6746	928.7198	30.5759	1120.1042	938.0789	1127.7311	922.6987	30.6866	0.31	0.5465	1080.3369	926.9252	1085.6182	934.7408	30.4652	0.5894	0.5471
MSG	2016-05-14 17:50:31.150	826266862	validation_point_on
2016-05-14 17:50:31.166	826266878	False	7	1096.0159	933.9691	1105.9065	929.127	30.6298	1128.2504	917.8648	1127.6512	922.5007	30.2998	0.3099	0.5464	1063.7815	950.0735	1084.162	935.7531	30.9598	0.5892	0.5473
2016-05-14 17:50:31.183	826266895	False	7	1115.5944	939.9158	1106.39	929.8569	30.4864	1147.1654	943.3171	1128.8154	923.7648	30.2565	0.3099	0.5467	1084.0233	936.5144	1083.9642	935.949	30.7163	0.5892	0.5471
2016-05-14 17:50:31.200	826266912	False	7	1097.8452	933.3992	1105.7813	930.1205	30.61685	1113.0337	926.7532	1127.7449	924.0284	30.6834	0.3095	0.5467	1082.6567	940.0452	1083.818	936.2127	30.5503	0.5891	0.5473
2016-05-14 17:50:31.216	826266928	False	7	1095.7891	937.1924	1105.2538	930.5295	30.64985	1106.7463	929.5532	1126.5431	924.3967	30.5838	0.3094	0.5469	1084.8317	944.8315	1083.9646	936.6622	30.7159	0.589	0.5475
2016-05-14 17:50:31.233	826266945	False	7	1106.9578	918.8116	1105.1575	929.9462	30.57125	1140.4377	897.6992	1127.0948	923.1019	30.5016	0.3095	0.5466	1073.4777	939.924	1083.22	936.7905	30.6409	0.5888	0.5476
2016-05-14 17:50:31.250	826266962	False	7	1100.4771	930.5314	1104.8149	930.055	30.64725	1139.2209	915.9911	1128.02	922.7668	30.5537	0.3095	0.5469	1061.733	945.0718	1081.6097	937.3431	30.7408	0.5886	0.5476
2016-05-14 17:50:31.267	826266979	False	7	1106.5315	934.4707	1104.6887	930.5032	30.8294	1126.1886	925.5401	1127.8417	923.1885	30.861	0.3093	0.547	1086.8743	943.4013	1081.5358	937.8181	30.7978	0.5888	0.5473
2016-05-14 17:50:31.283	826266995	False	7	1105.4938	939.5293	1104.5603	931.2424	30.5887	1134.6772	915.6196	1128.0104	922.7955	30.6865	0.3094	0.5468	1076.3103	963.439	1081.1101	939.6896	30.4909	0.5887	0.5477
2016-05-14 17:50:31.299	826267011	False	7	1112.1042	920.5331	1104.9083	930.8306	30.7486	1125.3429	910.9691	1127.764	921.9683	30.4191	0.3093	0.5469	1098.8655	930.097	1082.0526	939.6932	31.0781	0.5889	0.5473
2016-05-14 17:50:31.317	826267029	False	7	1093.4415	928.4446	1104.2117	930.7867	30.7013	1127.521	905.405	1127.8594	920.9449	30.6585	0.3094	0.547	1059.3621	951.4841	1080.5642	940.6286	30.7441	0.5885	0.5478
2016-05-14 17:50:31.333	826267045	False	7	1108.0804	932.6996	1104.579	931.1011	30.5571	1138.6272	924.0595	1128.7672	921.1251	30.4943	0.3094	0.5473	1077.5337	941.3397	1080.3909	941.0773	30.6199	0.5887	0.5479
2016-05-14 17:50:31.349	826267061	False	7	1111.3884	945.0915	1105.1039	932.0063	30.7709	1132.614	946.7846	1129.2325	922.5911	30.7188	0.3094	0.5477	1090.1628	943.3984	1080.9746	941.4214	30.823	0.5888	0.548
2016-05-14 17:50:31.366	826267078	False	7	1109.6028	946.9305	1105.1602	932.9657	30.65435	1137.0491	944.0687	1129.5466	923.9221	30.8264	0.3095	0.5477	1082.1564	949.7922	1080.7736	942.0095	30.4823	0.5887	0.5481
2016-05-14 17:50:31.383	826267095	False	7	1106.4244	926.3874	1105.394	932.7921	30.85985	1140.0535	932.3318	1130.4648	924.5651	30.7367	0.3096	0.5475	1072.7954	920.443	1080.3237	941.0191	30.983	0.5886	0.5477
2016-05-14 17:50:31.399	826267111	False	7	1103.4385	927.9832	1105.3306	932.6442	30.92885	1115.2305	906.1718	1129.7639	923.5078	30.8111	0.3094	0.5472	1091.6466	949.7944	1080.8973	941.7808	31.0466	0.5889	0.548
2016-05-14 17:50:31.416	826267128	False	7	1099.2288	917.4199	1104.9393	931.8859	30.8363	1122.0172	909.8572	1129.3185	922.6962	30.6882	0.3095	0.5471	1076.4404	924.9827	1080.5594	941.0754	30.9844	0.5887	0.5476
2016-05-14 17:50:31.433	826267145	False	7	1105.2891	935.1896	1104.8987	932.1565	31.04965	1124.9457	929.4179	1129.0155	923.07	30.8844	0.3096	0.5473	1085.6323	940.9612	1080.7819	941.2433	31.2149	0.589	0.5478
2016-05-14 17:50:31.449	826267161	False	7	1110.2476	914.6205	1105.1029	931.0709	30.7294	1140.2876	901.0024	1129.5981	921.7685	30.5414	0.3098	0.547	1080.2074	928.2385	1080.6077	940.3732	30.9174	0.5889	0.5477
2016-05-14 17:50:31.466	826267178	False	7	1104.8264	934.4264	1105.0485	931.3454	30.84575	1137.1954	929.8268	1130.0187	922.3498	30.8365	0.3098	0.5472	1072.4573	939.0261	1080.0781	940.3409	30.855	0.5889	0.5479
2016-05-14 17:50:31.483	826267195	False	7	1091.0337	943.1859	1104.1902	932.0095	30.98975	1113.9824	957.9776	1129.1793	924.402	30.839	0.3097	0.5477	1068.085	928.3941	1079.201	939.6167	31.1405	0.5889	0.5479
2016-05-14 17:50:31.499	826267211	False	7	1104.3066	981.1115	1104.1705	934.8791	31.18735	1127.2931	973.7253	1129.0544	927.4301	30.6942	0.31	0.5484	1081.3202	988.4976	1079.2866	942.3279	31.6805	0.5891	0.549
2016-05-14 17:50:31.516	826267228	False	7	1104.2693	978.5955	1104.0282	937.7073	30.9174	1124.4523	969.5914	1128.715	930.0393	30.7325	0.3099	0.5482	1084.0862	987.5997	1079.3416	945.3755	31.1023	0.5891	0.5489
MSG	2016-05-14 17:50:31.516	826267228	validation_vertical_point_fix
2016-05-14 17:50:31.533	826267245	False	7	1101.7048	991.3281	1103.8621	941.1777	31.41915	1125.4663	980.519	1128.4272	933.4695	31.8684	0.3099	0.5483	1077.9432	1002.1371	1079.2965	948.886	30.9699	0.589	0.549
2016-05-14 17:50:31.549	826267261	False	7	1109.4456	978.6488	1104.2043	943.7928	31.5162	1134.8632	966.8333	1128.9869	935.9739	32.0151	0.3099	0.548	1084.0281	990.4644	1079.4216	951.6119	31.0173	0.589	0.5488
2016-05-14 17:50:31.566	826267278	False	7	1107.2729	977.9525	1104.4374	946.4291	31.4124	1123.952	975.2913	1128.7756	938.7964	31.971	0.3098	0.548	1090.594	980.6136	1080.0991	954.0617	30.8538	0.589	0.5486
2016-05-14 17:50:31.583	826267295	False	7	1106.5773	988.9207	1104.6726	949.6439	31.8731	1119.2698	993.8212	1128.172	942.9308	32.2635	0.3096	0.5482	1093.8848	984.0201	1081.1733	956.3571	31.4827	0.589	0.5486
2016-05-14 17:50:31.599	826267311	False	7	1101.6578	978.4241	1104.3604	952.0822	31.726	1134.5061	965.7075	1128.2581	944.9692	32.1146	0.3097	0.5477	1068.8096	991.1407	1080.4628	959.1948	31.3374	0.5887	0.5486
2016-05-14 17:50:31.616	826267328	False	7	1107.9492	985.2764	1104.6593	954.9343	31.61075	1128.2389	966.991	1128.4167	947.216	31.7875	0.3096	0.5477	1087.6594	1003.5619	1080.9021	962.6525	31.434	0.5888	0.5486
2016-05-14 17:50:31.632	826267344	False	7	1092.3904	978.7236	1104.0375	957.248	31.8883	1106.0292	975.4694	1127.2974	949.8326	32.2029	0.3093	0.5478	1078.7515	981.9777	1080.7781	964.6639	31.5737	0.5886	0.5482
2016-05-14 17:50:31.649	826267361	False	7	1095.4961	979.6707	1103.4547	959.7416	31.95785	1115.9971	979.9641	1126.3418	952.9984	32.4313	0.3094	0.5478	1074.995	979.3774	1080.5675	966.4847	31.4844	0.5886	0.5481
2016-05-14 17:50:31.666	826267378	False	7	1097.0825	982.0441	1103.0547	962.0983	32.00285	1120.3026	979.7935	1125.6938	955.7654	32.2885	0.3093	0.5477	1073.8623	984.2946	1080.4159	968.4312	31.7172	0.5885	0.5481
2016-05-14 17:50:31.683	826267395	False	7	1107.969	983.6738	1103.2369	964.3821	31.90605	1125.4385	976.8835	1125.547	958.0991	32.3141	0.3093	0.5476	1090.4994	990.4641	1080.9271	970.6652	31.498	0.5887	0.5482
2016-05-14 17:50:31.699	826267411	False	7	1100.1581	985.3932	1102.9742	966.5861	31.4423	1122.2955	979.4543	1125.1221	960.577	31.2944	0.3092	0.5476	1078.0206	991.332	1080.8267	972.5953	31.5902	0.5886	0.548
2016-05-14 17:50:31.716	826267428	False	7	1098.1418	982.6089	1102.5193	968.7368	31.5355	1111.5785	972.0093	1124.1943	962.5145	31.5454	0.3091	0.5475	1084.7053	993.2086	1080.8441	974.9589	31.5256	0.5886	0.5481
2016-05-14 17:50:31.733	826267445	False	7	1109.9061	997.0919	1103.0192	971.5119	31.54095	1141.3613	971.5262	1125.045	964.3345	31.367	0.3093	0.5473	1078.4509	1022.6576	1080.9932	978.6891	31.7149	0.5886	0.5482
2016-05-14 17:50:31.749	826267461	False	7	1094.3987	991.7871	1102.3997	973.7776	31.60715	1104.9337	986.1552	1123.5894	966.6443	31.065	0.309	0.5474	1083.8636	997.4191	1081.21	980.9109	32.1493	0.5886	0.5479
2016-05-14 17:50:31.766	826267478	False	7	1111.8921	971.2039	1102.8054	974.5213	31.3718	1138.0922	957.4662	1124.235	966.8224	31.1779	0.3091	0.5471	1085.6921	984.9417	1081.3766	982.2203	31.5657	0.5885	0.5478
2016-05-14 17:50:31.782	826267494	False	7	1090.26	981.2999	1101.9519	975.7361	31.4249	1122.6042	972.1356	1123.9203	967.8221	31.1192	0.3089	0.547	1057.9159	990.4642	1079.9838	983.65	31.7306	0.5881	0.5479
2016-05-14 17:50:31.799	826267511	False	7	1117.9087	986.6794	1102.814	977.4177	31.468	1134.4376	972.8713	1124.3087	968.9164	31.4847	0.3091	0.5474	1101.3796	1000.4877	1081.3188	985.9192	31.4513	0.5887	0.5482
2016-05-14 17:50:31.815	826267527	False	7	1104.9438	981.3619	1102.9419	978.6254	31.2989	1134.436	981.705	1125.0297	970.7531	31.3896	0.309	0.5478	1075.4515	981.0188	1080.8541	986.4974	31.2082	0.5884	0.5481
2016-05-14 17:50:31.832	826267544	False	7	1100.9442	993.6877	1102.8821	980.575	31.4433	1120.4001	992.3842	1124.8113	973.0442	31.4095	0.3089	0.5481	1081.4883	994.9914	1080.9531	988.1059	31.4771	0.5885	0.5483
2016-05-14 17:50:31.849	826267561	False	7	1095.585	985.4962	1102.4208	981.6781	31.257	1111.5701	983.1079	1124.0234	974.4068	31.1624	0.3089	0.5482	1079.5997	987.8845	1080.8181	988.9493	31.3516	0.5885	0.5485
2016-05-14 17:50:31.866	826267578	False	7	1098.4821	1003.2992	1102.0785	983.9971	31.065	1119.2432	1014.5338	1123.5138	977.9065	31.0009	0.309	0.5489	1077.7209	992.0646	1080.6429	990.0875	31.1291	0.5885	0.5488
2016-05-14 17:50:31.882	826267594	False	7	1112.8621	991.7623	1102.6799	985.2487	31.0926	1134.6095	998.632	1123.994	979.9572	30.9739	0.3092	0.5489	1091.1145	984.8927	1081.3657	990.5402	31.2113	0.5887	0.5491
2016-05-14 17:50:31.899	826267611	False	7	1092.7881	983.957	1102.2469	985.8267	31.23655	1105.7339	983.6626	1123.0433	980.6669	31.4374	0.3091	0.5489	1079.8422	984.2515	1081.4503	990.9865	31.0357	0.5886	0.5492
2016-05-14 17:50:31.916	826267628	False	7	1108.6782	995.3722	1102.5894	986.549	31.46265	1126.8051	997.3835	1123.1823	981.955	31.2078	0.3093	0.5492	1090.5514	993.3609	1081.9967	991.1429	31.7175	0.5889	0.5495
