Recording date:	2016/05/14
Recording time:	18:03:32
Recording resolution	1280 x 1024

pygaze initiation report start
display resolution: 1280x1024
display size in cm: 33.8x27.1
fixation threshold: 1.5 degrees
speed threshold: 35 degrees/second
acceleration threshold: 9500 degrees/second**2
pygaze initiation report end
pygaze calibration report start
samplerate: 60 Hz
sampletime: 16.6490238871 ms
accuracy (in pixels): LX=638.8804, LY=510.7184, RX=638.9136, RY=510.7288
precision (RMS noise in pixels): X=6.16441400297, Y=9.64365076099
distance between participant and display: 57.0 cm
fixation threshold: 56.4618303415 pixels
speed threshold: 1.31714187105 pixels/ms
accuracy threshold: 360.822512123 pixels/ms**2
pygaze calibration report end
TimeStamp	GazePointXLeft	GazePointYLeft	LeftPupil	ValidityLeft	GazePointXRight	GazePointYRight	RightPupil	ValidityRight	GazePointX	GazePointY	Event
58.3	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
75.6	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
92.9	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
107.6	-1.0000	-1.0000	-1.0000	4	656.2652	547.4762	2.9366	0	0.5127	0.5346	
124.3	-1.0000	-1.0000	-1.0000	4	656.2652	547.4762	2.9366	0	0.5127	0.5346	
141.0	643.3848	471.7954	3.1850	0	659.7028	453.0636	2.8862	0	1.0180	0.9032	
157.7	640.9593	480.6899	3.1838	0	659.0581	456.8617	2.8591	0	1.0156	0.9156	
174.3	639.3354	476.5570	3.2042	0	656.3077	462.3563	2.8595	0	1.0122	0.9169	
190.9	634.4311	476.8649	3.1956	0	650.7913	466.6735	2.8598	0	1.0041	0.9214	
207.5	642.5111	475.4548	3.1584	0	652.3942	458.7491	2.8810	0	1.0116	0.9123	
224.3	639.9673	489.9387	3.2272	0	651.0777	464.8088	2.8406	0	1.0086	0.9324	
240.9	642.4712	484.1766	3.2130	0	651.4132	471.3472	2.8551	0	1.0108	0.9331	
257.5	637.3008	481.0120	3.1858	0	658.2808	472.2802	2.8810	0	1.0122	0.9309	
274.2	633.6993	475.4447	3.2052	0	658.8042	458.4481	2.8730	0	1.0098	0.9120	
290.9	639.9046	482.2414	3.2023	0	652.2520	461.2586	2.8660	0	1.0095	0.9214	
307.5	630.6695	485.8912	3.2018	0	664.3009	453.1472	2.8478	0	1.0117	0.9170	
324.2	636.5156	479.0557	3.2050	0	663.4278	453.2157	2.8778	0	1.0156	0.9104	
340.8	638.5571	486.7293	3.1770	0	655.5680	459.2607	2.8293	0	1.0110	0.9238	
357.5	634.9236	485.7955	3.2160	0	661.4735	454.0573	2.8184	0	1.0128	0.9178	
374.2	642.8273	480.6991	3.1973	0	662.0356	456.7982	2.8265	0	1.0194	0.9155	
390.8	635.7912	484.8394	3.2167	0	653.5916	462.0545	2.8173	0	1.0073	0.9247	
407.4	635.9086	480.0312	3.1541	0	662.8055	448.7233	2.8084	0	1.0146	0.9070	
424.0	632.4088	484.9653	3.1897	0	650.7449	461.1353	2.8220	0	1.0025	0.9239	
440.8	643.4479	472.4707	3.1343	0	656.9723	464.6745	2.8048	0	1.0160	0.9152	
457.4	638.8009	489.5098	3.1477	0	656.8544	460.4981	2.8044	0	1.0122	0.9277	
474.0	637.9343	470.2318	3.1125	0	663.5643	458.4152	2.7554	0	1.0168	0.9069	
490.7	640.7117	466.9995	3.0754	0	664.6430	450.4104	2.7354	0	1.0198	0.8959	
507.4	640.5590	489.7001	3.0964	0	659.7425	464.9639	2.7373	0	1.0159	0.9323	
524.0	648.9524	461.7112	3.1436	0	685.7518	433.0429	2.7629	0	1.0427	0.8738	
540.7	699.0221	340.9176	3.0088	0	728.7533	360.1525	2.7623	0	1.1154	0.6846	
557.3	724.7183	332.8905	3.0484	0	733.2827	325.8555	2.7291	0	1.1391	0.6433	
573.9	722.5610	319.9977	3.0220	0	743.2488	326.5699	2.7379	0	1.1452	0.6314	
590.7	716.5712	342.1468	3.0484	0	735.3640	317.7913	2.7423	0	1.1343	0.6445	
607.3	717.7328	327.1515	3.0218	0	729.5876	334.8312	2.7170	0	1.1307	0.6465	
623.9	719.0834	320.3570	2.9808	0	729.4649	327.3803	2.7013	0	1.1317	0.6326	
640.5	719.2985	315.8210	2.9667	0	736.3545	319.1442	2.7183	0	1.1372	0.6201	
657.3	728.9402	319.8231	3.0125	0	738.5035	335.0350	2.7287	0	1.1464	0.6395	
673.9	719.7480	331.4173	3.0036	0	734.5312	333.1007	2.7219	0	1.1362	0.6489	
690.5	726.3796	325.2664	2.9688	0	733.4621	329.0688	2.6998	0	1.1405	0.6390	
707.2	719.3371	329.5506	2.9957	0	738.3847	327.7341	2.6808	0	1.1388	0.6419	
723.9	718.5036	322.5147	2.9648	0	741.1090	324.0317	2.6886	0	1.1403	0.6314	
740.6	720.1669	324.8682	2.9841	0	729.2792	329.3352	2.6607	0	1.1324	0.6389	
757.2	723.0592	321.0436	3.0057	0	736.6467	320.5008	2.7301	0	1.1404	0.6265	
773.8	718.4962	311.9725	2.9423	0	733.5316	321.7147	2.6774	0	1.1344	0.6188	
790.4	713.6805	315.1047	2.9949	0	738.4784	315.2472	2.7115	0	1.1345	0.6156	
807.2	729.3698	317.6319	2.9446	0	741.5793	320.8899	2.7064	0	1.1492	0.6236	
823.8	724.6653	339.6742	2.9938	0	735.0017	324.7914	2.6776	0	1.1404	0.6489	
840.4	724.9172	323.5095	2.9543	0	734.8256	316.9792	2.6597	0	1.1404	0.6255	
857.0	727.6663	325.2126	2.9285	0	734.0121	321.0706	2.6227	0	1.1419	0.6311	
873.8	716.5250	332.2468	2.9624	0	739.0635	337.3711	2.6358	0	1.1372	0.6539	
890.4	727.6960	312.0193	2.9120	0	732.5032	331.8169	2.6148	0	1.1408	0.6287	
907.0	657.3399	339.5371	2.8782	0	677.4846	340.7215	2.6535	0	1.0428	0.6643	
923.7	477.1095	386.1089	2.9263	0	526.3611	367.4717	2.5949	0	0.7840	0.7359	
940.3	407.8780	430.7360	2.9036	0	434.9247	408.6207	2.6082	0	0.6584	0.8197	
957.0	415.1051	420.8208	2.8596	0	434.3303	417.2426	2.5719	0	0.6636	0.8184	
973.7	409.5389	425.0219	2.8535	0	437.0063	413.8920	2.5708	0	0.6614	0.8193	
990.3	417.3454	415.7229	2.8439	0	424.5285	415.0333	2.5873	0	0.6577	0.8113	
1006.9	421.2392	429.3293	2.8852	0	422.7328	412.6751	2.6146	0	0.6594	0.8223	
1023.7	414.4098	441.7596	2.8848	0	428.7640	413.3922	2.5434	0	0.6587	0.8351	
1040.3	406.3504	424.8254	2.8152	0	423.2075	410.8276	2.5780	0	0.6481	0.8161	
1056.9	416.7163	409.8045	2.7908	0	427.1692	414.0519	2.5752	0	0.6593	0.8045	
1073.6	419.9223	433.9914	2.8601	0	422.4071	422.7342	2.5363	0	0.6581	0.8366	
1090.3	419.8139	428.4510	2.8418	0	425.2388	410.0599	2.5629	0	0.6602	0.8189	
1106.9	419.4402	431.7722	2.8608	0	412.6861	420.8155	2.5599	0	0.6501	0.8326	
1123.6	418.7125	436.2648	2.8784	0	422.8888	413.0467	2.5235	0	0.6575	0.8294	
1140.2	418.9327	424.0543	2.7887	0	416.7643	409.2015	2.5381	0	0.6529	0.8137	
1156.8	416.9752	419.9545	2.8159	0	425.4983	413.4035	2.5192	0	0.6582	0.8138	
1173.6	411.5397	437.6849	2.8711	0	424.4510	410.9502	2.5629	0	0.6531	0.8287	
1190.2	405.3672	426.7234	2.8122	0	421.5185	406.8787	2.5702	0	0.6460	0.8141	
1206.8	410.4287	434.0463	2.8118	0	435.1480	408.0105	2.5624	0	0.6606	0.8223	
1223.4	416.5253	415.0438	2.8290	0	422.9301	413.3231	2.5611	0	0.6558	0.8090	
1240.2	418.1068	430.0066	2.8601	0	423.1769	413.1866	2.5520	0	0.6573	0.8234	
1256.8	419.2644	436.0243	2.8761	0	421.3824	411.6713	2.5820	0	0.6568	0.8278	
1273.4	416.6190	439.1818	2.8896	0	418.6277	408.1737	2.5749	0	0.6525	0.8275	
1290.1	421.0611	432.0079	2.8328	0	420.9778	404.8553	2.5678	0	0.6578	0.8172	
1306.7	423.5863	429.5026	2.8542	0	429.7819	411.0018	2.5584	0	0.6667	0.8208	
1323.4	415.4807	418.7602	2.8367	0	419.4182	415.4405	2.5990	0	0.6523	0.8146	
1340.1	415.5847	426.1016	2.8586	0	424.9607	412.0107	2.6184	0	0.6567	0.8185	
1356.7	422.6910	437.7032	2.8774	0	424.5330	412.0695	2.5722	0	0.6619	0.8299	
1373.3	416.6060	426.9387	2.8721	0	433.1636	406.6455	2.6064	0	0.6639	0.8140	
1390.1	420.0715	432.7951	2.8639	0	423.3285	418.0896	2.6199	0	0.6589	0.8309	
1406.7	418.2797	423.4658	2.8848	0	411.7494	431.7372	2.6426	0	0.6485	0.8352	
1423.3	414.6130	429.5880	2.9010	0	419.4701	422.1949	2.6025	0	0.6516	0.8318	
1439.9	423.7698	425.2797	2.9249	0	412.1488	406.9867	2.5915	0	0.6531	0.8128	
1456.7	425.4834	429.1051	2.9007	0	429.1646	420.9434	2.6268	0	0.6677	0.8301	
1473.3	425.7548	420.5177	2.8682	0	431.9220	421.9870	2.6282	0	0.6701	0.8228	
1489.9	417.6255	427.0189	2.9358	0	422.5513	415.1936	2.6324	0	0.6564	0.8225	
1506.6	421.5080	437.0673	2.9242	0	434.3578	413.0095	2.5900	0	0.6686	0.8302	
1523.2	424.8680	423.3162	2.9212	0	433.4633	416.3958	2.6364	0	0.6706	0.8200	
1539.9	420.7513	426.1334	2.9106	0	422.6428	421.8354	2.6089	0	0.6589	0.8281	
1556.6	413.7326	429.9254	2.9373	0	417.7796	413.0276	2.5901	0	0.6496	0.8232	
1573.2	442.9292	488.8981	2.8358	0	-1.0000	-1.0000	-1.0000	4	0.3460	0.4774	
1589.8	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
1606.6	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
1623.2	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
1639.8	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
1656.4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
1673.2	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
1689.8	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
1706.4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
1723.1	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
1739.8	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
1756.4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
1773.1	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
1789.7	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
1806.3	412.8680	430.8020	3.1271	0	478.2086	342.2060	2.8765	0	0.6962	0.7549	
1823.1	414.3947	424.3910	3.0401	0	438.4546	383.8993	2.8481	0	0.6663	0.7893	
1839.7	422.3162	388.6412	3.2128	0	406.4820	457.0447	2.6714	0	0.6475	0.8259	
1856.3	418.1003	457.3188	2.9297	0	407.5598	458.4348	2.7043	0	0.6450	0.8943	
1872.9	416.6110	431.6233	2.9888	0	438.2539	405.0035	2.7615	0	0.6679	0.8170	
1889.6	425.5667	424.5528	2.9929	0	443.6332	426.8430	2.8176	0	0.6791	0.8314	
1906.3	414.2705	425.9380	3.0173	0	432.0160	411.9575	2.7709	0	0.6612	0.8183	
1922.9	421.0534	433.6408	3.0441	0	428.2487	401.2666	2.7768	0	0.6635	0.8153	
1939.6	416.5010	422.0411	3.0589	0	432.1739	400.0958	2.7780	0	0.6630	0.8029	
1956.2	410.4461	429.7637	3.0364	0	432.0685	408.1303	2.7888	0	0.6582	0.8183	
1972.9	417.3272	444.5197	3.0660	0	431.0725	407.9164	2.7391	0	0.6628	0.8325	
1989.6	436.8676	504.0762	3.0781	0	442.8889	456.5685	2.8056	0	0.6873	0.9381	
2006.2	433.8282	484.1676	3.0508	0	461.0190	447.3244	2.7945	0	0.6991	0.9097	
2022.8	437.4431	490.2610	3.1190	0	460.7434	459.7401	2.7870	0	0.7017	0.9277	
2039.6	434.4036	487.7854	3.1202	0	453.1169	454.6630	2.8215	0	0.6934	0.9204	
2056.2	430.7621	496.1904	3.1055	0	457.8962	471.3563	2.8628	0	0.6943	0.9449	
2072.8	436.5609	485.3121	3.1182	0	446.4972	465.1140	2.8401	0	0.6899	0.9282	
2089.4	436.1401	473.9115	3.0880	0	450.6761	475.2035	2.8934	0	0.6928	0.9269	
2106.1	443.3420	492.6634	3.1643	0	451.4780	466.1529	2.9115	0	0.6991	0.9363	
2122.8	436.9007	490.0220	3.1390	0	457.3345	467.3032	2.8152	0	0.6986	0.9349	
2139.5	432.5872	481.4564	3.1463	0	462.1411	456.8972	2.8834	0	0.6990	0.9164	
2156.1	434.6129	497.7870	3.1957	0	460.9398	457.9951	2.8966	0	0.6997	0.9334	
2172.7	441.2249	483.4950	3.1542	0	461.1246	441.7637	2.8394	0	0.7050	0.9036	
2189.5	439.8193	489.7711	3.1745	0	450.6013	471.1465	2.8927	0	0.6956	0.9384	
2206.1	437.0863	504.6378	3.2256	0	444.3860	475.0149	2.9002	0	0.6887	0.9567	
2222.7	437.8742	495.1285	3.1846	0	459.8301	461.3398	2.8522	0	0.7013	0.9341	
2239.3	439.3555	497.7113	3.1794	0	454.7178	474.3719	2.8947	0	0.6985	0.9493	
2256.0	438.6464	485.2721	3.1538	0	454.7750	469.1088	2.8316	0	0.6980	0.9320	
2272.7	437.5280	474.0339	3.1392	0	454.3864	462.5275	2.8398	0	0.6968	0.9146	
2289.3	441.0310	489.7603	3.1458	0	460.7865	448.3001	2.8115	0	0.7045	0.9161	
2306.0	431.5951	516.0724	3.1414	0	454.0124	471.6339	2.8566	0	0.6919	0.9646	
2322.6	426.2368	502.8611	3.1737	0	455.9900	460.7167	2.8539	0	0.6892	0.9410	
2339.3	440.4928	485.1368	3.1084	0	453.0131	478.0609	2.8590	0	0.6981	0.9406	
2356.0	434.7464	496.7415	3.1589	0	442.7576	463.0764	2.8536	0	0.6856	0.9373	
2372.6	435.1720	503.9002	3.1532	0	443.4587	468.6519	2.8712	0	0.6864	0.9498	
2389.2	437.7847	495.2341	3.1575	0	452.7682	475.9540	2.8798	0	0.6957	0.9484	
2406.0	447.5991	483.7251	3.1046	0	468.0996	454.0450	2.8410	0	0.7154	0.9158	
2422.6	436.0943	486.7471	3.1287	0	457.9714	476.6063	2.8513	0	0.6985	0.9408	
2439.2	440.1335	490.6554	3.1878	0	452.1402	463.9789	2.9152	0	0.6971	0.9323	
2455.8	440.8839	487.1310	3.1578	0	464.8960	450.9051	2.8331	0	0.7076	0.9161	
2472.5	436.6649	479.7759	3.1367	0	460.1935	469.3041	2.8960	0	0.7007	0.9268	
2489.2	436.0111	491.6134	3.1484	0	460.2889	465.0765	2.8766	0	0.7002	0.9343	
2505.8	436.7762	494.5236	3.1588	0	462.5427	459.8367	2.8450	0	0.7026	0.9320	
2522.5	436.1525	497.5530	3.1800	0	451.0660	458.3781	2.8682	0	0.6931	0.9335	
2539.1	403.0988	506.8149	3.1708	0	422.8535	474.4023	2.8719	0	0.6453	0.9582	
2555.8	415.3615	513.8632	3.2006	0	439.0576	476.4005	2.8420	0	0.6675	0.9671	
2572.5	422.5246	518.5875	3.1971	0	428.3434	492.7695	2.9173	0	0.6647	0.9877	
2589.1	414.8565	501.9625	3.1468	0	437.9765	488.4072	2.8808	0	0.6663	0.9672	
2605.7	414.6131	526.8772	3.2185	0	431.1082	510.4790	2.9653	0	0.6607	1.0130	
2622.3	418.8407	526.2185	3.2435	0	429.1333	485.0288	2.8926	0	0.6625	0.9875	
2639.1	421.4536	517.1254	3.2070	0	428.6964	488.8677	2.9292	0	0.6642	0.9824	
2655.7	411.2873	515.6759	3.2383	0	441.1663	498.0518	2.9184	0	0.6660	0.9900	
2672.3	416.6812	507.4086	3.1786	0	434.1612	504.8490	2.9528	0	0.6647	0.9885	
2689.0	407.0550	513.0271	3.1913	0	436.9475	485.4504	2.8908	0	0.6594	0.9751	
2705.7	425.1818	508.9761	3.2009	0	433.9559	490.5355	2.9221	0	0.6712	0.9761	
2722.3	405.4419	504.0662	3.2077	0	429.1726	506.8958	2.9979	0	0.6520	0.9873	
2739.0	413.4235	514.5948	3.2399	0	431.1982	488.8806	2.9357	0	0.6599	0.9800	
2755.6	414.9002	527.8315	3.2822	0	431.5358	492.2972	2.9411	0	0.6613	0.9962	
2772.3	419.7197	509.7344	3.2077	0	437.1410	493.5280	2.9344	0	0.6694	0.9797	
2789.0	421.2176	513.0843	3.2289	0	439.2275	472.3860	2.9256	0	0.6722	0.9624	
2805.6	419.3603	514.4590	3.2332	0	427.8955	493.2245	2.9628	0	0.6619	0.9841	
2822.2	414.4198	514.0695	3.2375	0	445.8828	484.7691	2.8961	0	0.6721	0.9754	
2838.8	412.9836	516.9520	3.2121	0	429.3348	491.2854	2.9589	0	0.6581	0.9846	
2855.6	416.6369	516.8263	3.2438	0	448.5789	482.8585	2.9043	0	0.6759	0.9763	
2872.2	412.6027	517.2282	3.2556	0	438.7699	492.7606	2.9370	0	0.6651	0.9863	
2888.8	420.9352	504.5220	3.2088	0	441.5003	497.7876	2.9585	0	0.6738	0.9788	
2905.5	402.8153	414.5760	3.2290	0	432.0219	395.5794	2.9406	0	0.6522	0.7912	
2922.2	411.5368	374.0624	3.2120	0	425.3218	358.7599	2.9197	0	0.6538	0.7156	
2938.8	414.4602	374.5836	3.2251	0	427.1634	364.3793	2.9613	0	0.6575	0.7216	
2955.5	416.4771	385.7085	3.2261	0	430.7782	358.2413	2.9426	0	0.6619	0.7265	
2972.1	417.0045	383.6612	3.2477	0	424.0049	355.0604	2.9028	0	0.6570	0.7214	
2988.7	421.5157	381.1531	3.2430	0	441.2698	353.7323	2.9174	0	0.6741	0.7177	
3005.5	422.5208	371.5496	3.2046	0	426.4252	365.6224	2.9464	0	0.6632	0.7199	
3022.1	422.4366	360.8744	3.1734	0	436.1290	357.8636	2.9150	0	0.6708	0.7019	
3038.7	406.4042	367.5032	3.1712	0	425.7340	367.5683	2.9048	0	0.6501	0.7178	
3055.3	427.2002	371.4893	3.2024	0	433.0950	359.4400	2.9283	0	0.6721	0.7138	
3072.1	421.6472	377.6884	3.2437	0	436.4109	360.7286	2.9308	0	0.6704	0.7211	
3088.7	410.6891	389.7447	3.2339	0	426.4017	350.8314	2.9082	0	0.6540	0.7232	
3105.3	423.3211	384.5088	3.2504	0	429.6206	364.9310	2.9134	0	0.6664	0.7319	
3122.0	419.0076	382.0552	3.2490	0	428.7942	358.6510	2.9020	0	0.6623	0.7233	
3138.7	426.1021	386.4609	3.2520	0	421.0704	361.8628	2.9022	0	0.6619	0.7308	
3155.3	419.8717	373.6177	3.2504	0	426.8727	353.3141	2.9217	0	0.6615	0.7099	
3172.0	423.5398	382.7598	3.2218	0	429.9508	357.7423	2.9425	0	0.6668	0.7231	
3188.6	421.1298	377.0028	3.2386	0	428.2887	363.4785	2.9123	0	0.6636	0.7231	
3205.2	418.8136	389.9683	3.2684	0	434.2982	347.7492	2.8952	0	0.6665	0.7204	
3222.0	423.2975	381.3067	3.2436	0	424.7592	362.1159	2.9373	0	0.6625	0.7260	
3238.6	415.4175	391.0479	3.2270	0	430.2414	359.7973	2.9190	0	0.6607	0.7332	
3255.2	413.2869	382.2221	3.2367	0	420.3991	366.5042	2.9495	0	0.6513	0.7312	
3271.9	424.3310	376.4115	3.2091	0	422.1932	382.4227	2.9120	0	0.6613	0.7410	
3288.6	423.9241	377.2293	3.2051	0	432.4382	360.2516	2.9179	0	0.6690	0.7202	
3305.2	414.4708	374.0503	3.2055	0	426.6466	371.7968	2.9194	0	0.6571	0.7284	
3321.9	417.0364	398.8219	3.2659	0	435.1902	359.6165	2.8963	0	0.6658	0.7407	
3338.5	420.5153	391.6371	3.2481	0	428.4347	361.5122	2.9203	0	0.6632	0.7355	
3355.2	415.3604	383.2895	3.2022	0	420.0653	366.5754	2.9026	0	0.6527	0.7323	
3371.9	420.7021	383.1022	3.2140	0	428.0370	358.2198	2.9049	0	0.6631	0.7239	
3388.5	415.5718	387.4439	3.1828	0	438.9477	364.4025	2.8855	0	0.6676	0.7342	
3405.1	422.6323	389.3619	3.2078	0	434.8881	356.1547	2.9033	0	0.6699	0.7280	
3421.7	425.4711	387.5721	3.2187	0	422.0151	363.8939	2.9203	0	0.6621	0.7339	
3438.5	414.4549	384.9673	3.2142	0	419.4140	376.4568	2.9222	0	0.6515	0.7436	
3455.1	521.7663	451.7803	3.2119	0	543.9557	487.9629	2.9020	0	0.8326	0.9177	
3471.7	656.3768	575.4847	3.2180	0	680.1266	557.1597	2.9254	0	1.0441	1.1061	
3488.4	691.6538	690.5356	3.2696	0	743.4580	660.3835	2.9343	0	1.1212	1.3193	
3505.1	701.2117	673.0391	3.2581	0	743.7472	647.8269	2.8974	0	1.1289	1.2899	
3521.7	704.2438	678.2463	3.2651	0	732.5732	663.3234	2.8882	0	1.1225	1.3101	
3538.4	713.5609	675.3350	3.2132	0	724.9184	667.5575	2.9238	0	1.1238	1.3114	
3555.0	702.7554	675.9239	3.2641	0	738.3376	663.0528	2.8932	0	1.1259	1.3076	
3571.6	706.5525	681.9623	3.2682	0	742.1856	660.5796	2.9011	0	1.1318	1.3111	
3588.4	713.9935	650.5381	3.1685	0	747.2345	596.9230	2.6960	0	1.1416	1.2182	
3605.0	709.3306	614.0570	2.9730	0	768.0748	507.1233	2.5928	0	1.1542	1.0949	
3621.6	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
3638.2	704.4515	675.9004	3.2800	0	734.3232	664.7876	2.9036	0	1.1240	1.3093	
3655.0	711.8657	684.4688	3.2822	0	729.9640	655.3284	2.9043	0	1.1264	1.3084	
3671.6	708.2140	683.0581	3.2981	0	728.0298	674.7577	2.9046	0	1.1221	1.3260	
3688.2	710.9709	694.8689	3.3085	0	722.1878	673.5050	2.8955	0	1.1197	1.3363	
3704.9	714.8981	681.6005	3.3120	0	731.4095	664.0911	2.9506	0	1.1299	1.3142	
3721.5	716.7432	688.9999	3.2970	0	740.6946	664.3389	2.9173	0	1.1386	1.3216	
3738.2	709.2894	695.2192	3.3121	0	731.0575	662.4742	2.9004	0	1.1253	1.3259	
3754.9	702.8466	703.4648	3.3151	0	735.0595	663.0557	2.9259	0	1.1234	1.3345	
3771.5	708.6797	692.6254	3.3492	0	728.5112	672.6106	2.9173	0	1.1228	1.3332	
3788.1	710.5091	689.2044	3.3063	0	731.3007	661.2074	2.9453	0	1.1264	1.3188	
3804.9	707.2270	687.2266	3.2933	0	730.1867	667.2273	2.9569	0	1.1230	1.3227	
3821.5	698.4807	684.5231	3.3583	0	730.3581	667.9182	2.9366	0	1.1163	1.3207	
3838.1	701.6459	688.0654	3.3278	0	734.8748	670.2497	2.9696	0	1.1223	1.3265	
3854.7	718.7093	678.1465	3.3053	0	727.2185	671.0579	2.9660	0	1.1296	1.3176	
3871.5	710.0142	678.4792	3.3095	0	721.2347	673.3162	2.9430	0	1.1182	1.3201	
3888.1	704.5714	691.1716	3.3456	0	720.0838	683.5782	2.9807	0	1.1130	1.3425	
3904.7	713.5952	686.1642	3.3367	0	734.7047	684.5191	2.9886	0	1.1315	1.3386	
3921.4	703.9774	685.0021	3.3370	0	733.5071	675.6547	2.9911	0	1.1230	1.3288	
3938.0	715.1031	682.8323	3.3087	0	740.5745	679.7897	2.9910	0	1.1372	1.3307	
3954.7	696.6794	699.7399	3.3423	0	732.0420	698.2539	2.9934	0	1.1162	1.3652	
3971.4	712.3900	674.4295	3.3139	0	728.8324	695.6067	2.9990	0	1.1260	1.3379	
3988.0	705.7483	700.0831	3.3728	0	737.1798	682.9967	2.9575	0	1.1273	1.3507	
4004.6	712.5712	688.4882	3.3358	0	732.6421	687.5845	3.0166	0	1.1291	1.3438	
4021.4	709.4029	698.2664	3.3780	0	716.4255	681.7936	3.0064	0	1.1139	1.3477	
4038.0	699.7501	792.2749	3.2892	0	760.2366	832.0500	2.4727	0	1.1406	1.5863	
4054.6	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
4071.2	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
4088.0	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
4104.6	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
4121.2	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
4137.9	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
4154.5	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
4171.3	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
4187.9	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
4204.5	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
4221.2	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
4237.8	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
4254.5	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
4271.1	714.1867	362.5539	3.2473	0	735.1097	308.4599	3.0852	0	1.1323	0.6553	
4287.7	715.1047	292.7834	3.3636	0	714.8232	367.1426	3.2811	0	1.1171	0.6445	
4304.4	715.1829	343.1693	3.2217	0	746.8307	350.1552	2.9337	0	1.1422	0.6771	
4321.1	711.3985	348.9409	3.2250	0	738.3288	355.5538	2.9087	0	1.1326	0.6880	
4337.7	711.7566	362.1482	3.2513	0	748.6178	353.5351	2.8879	0	1.1409	0.6989	
4354.4	721.4432	364.0118	3.2421	0	751.0648	356.4463	2.9295	0	1.1504	0.7036	
4371.0	710.2703	366.7422	3.2604	0	743.6322	345.6474	2.9195	0	1.1359	0.6957	
4387.8	716.5426	368.1079	3.2661	0	738.5711	349.0060	2.9009	0	1.1368	0.7003	
4404.4	716.1344	358.1991	3.2269	0	730.3939	349.0434	2.9434	0	1.1301	0.6907	
4421.0	713.3560	354.7095	3.2294	0	740.0590	346.1353	2.8862	0	1.1355	0.6844	
4437.6	715.5197	358.0025	3.2593	0	744.9514	349.6588	2.9203	0	1.1410	0.6911	
4454.4	715.2372	345.8691	3.2183	0	737.2286	352.8660	2.9034	0	1.1347	0.6824	
4471.0	712.3542	355.6487	3.2269	0	733.7160	357.1950	2.9030	0	1.1297	0.6961	
4487.6	711.8692	359.2717	3.2412	0	743.6718	353.5083	2.9469	0	1.1371	0.6961	
