Recording date:	2016/05/02
Recording time:	17:37:21
Recording resolution	1280 x 1024

pygaze initiation report start
display resolution: 1280x1024
display size in cm: 33.8x27.1
fixation threshold: 1.5 degrees
speed threshold: 35 degrees/second
acceleration threshold: 9500 degrees/second**2
pygaze initiation report end
pygaze calibration report start
samplerate: 60 Hz
sampletime: 16.6508405546 ms
accuracy (in pixels): LX=639.0218, LY=510.9876, RX=639.0036, RY=510.9998
precision (RMS noise in pixels): X=3.74165738677, Y=4.472135955
distance between participant and display: 57.0 cm
fixation threshold: 56.4618303415 pixels
speed threshold: 1.31714187105 pixels/ms
accuracy threshold: 360.822512123 pixels/ms**2
pygaze calibration report end
TimeStamp	GazePointXLeft	GazePointYLeft	LeftPupil	ValidityLeft	GazePointXRight	GazePointYRight	RightPupil	ValidityRight	GazePointX	GazePointY	Event
2870.2	660.6552	189.5480	4.0352	0	640.2436	211.1397	4.5550	0	1.0163	0.3913	
2886.8	661.8851	186.1075	4.0536	0	637.8807	208.7907	4.5784	0	1.0154	0.3856	
2903.4	660.0416	189.6231	4.0377	0	639.1270	211.3762	4.5744	0	1.0150	0.3916	
2920.2	665.9525	185.7539	4.0794	0	642.2320	207.9253	4.5701	0	1.0220	0.3845	
2936.8	664.2807	191.7722	4.0428	0	638.8648	209.3790	4.5607	0	1.0181	0.3917	
2953.4	663.5977	188.5923	4.0639	0	638.2626	210.0529	4.5588	0	1.0171	0.3893	
2970.1	663.7196	183.5658	4.0549	0	639.1789	212.6690	4.5769	0	1.0179	0.3869	
2986.7	666.4254	188.7430	4.0695	0	633.6454	203.4950	4.5735	0	1.0157	0.3830	
3003.4	661.5366	189.0063	4.0764	0	637.4206	209.0730	4.5620	0	1.0148	0.3887	
14.9									VALIDATION_TRIALSTART, trialnr=19, x=640, y=153
16.9									validation_point_on
1016.7									validation_vertical_point_fix
3016.8									validation_vertical_point_off
TimeStamp	GazePointXLeft	GazePointYLeft	LeftPupil	ValidityLeft	GazePointXRight	GazePointYRight	RightPupil	ValidityRight	GazePointX	GazePointY	Event
0.0	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
17.7	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
39.6	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
56.4	661.9288	199.0815	4.0862	0	653.1361	213.3729	4.5727	0	1.0274	0.4028	
73.0	657.6678	200.7267	4.0723	0	651.7682	204.2900	4.5791	0	1.0230	0.3955	
89.6	657.3690	195.2192	4.0946	0	656.6942	209.9603	4.5916	0	1.0266	0.3957	
106.2	657.0626	194.1134	4.0912	0	647.9707	206.4995	4.5558	0	1.0196	0.3912	
122.9	650.5211	194.8185	4.0936	0	633.7157	216.6138	4.5359	0	1.0033	0.4018	
139.6	655.2951	200.9921	4.0751	0	651.1488	225.9371	4.5433	0	1.0207	0.4169	
156.3	655.7406	185.1535	4.0988	0	637.6234	214.1387	4.5310	0	1.0104	0.3899	
172.9	658.1701	188.4197	4.0863	0	642.4758	215.6081	4.5391	0	1.0161	0.3946	
189.5	658.7968	192.8911	4.0961	0	642.1405	211.9043	4.5216	0	1.0164	0.3953	
206.3	655.8626	172.2272	4.0862	0	646.7549	187.3312	4.5384	0	1.0177	0.3511	
222.9	656.1366	140.1386	4.0830	0	641.0460	168.8182	4.5186	0	1.0134	0.3017	
239.5	653.7655	141.4237	4.0842	0	641.1698	167.9367	4.5128	0	1.0117	0.3021	
256.1	657.3684	139.4463	4.0965	0	638.9917	170.8711	4.5121	0	1.0128	0.3030	
272.9	654.9479	140.1620	4.0794	0	645.5645	168.1781	4.5360	0	1.0160	0.3011	
289.5	654.2497	141.3153	4.0760	0	644.5935	167.4924	4.5308	0	1.0147	0.3016	
306.1	657.2226	144.7007	4.0899	0	641.7623	167.2713	4.5272	0	1.0148	0.3047	
322.8	660.9612	145.4154	4.0576	0	643.1360	166.3351	4.5398	0	1.0188	0.3044	
339.4	658.0273	145.5259	4.1005	0	645.7221	166.1373	4.5379	0	1.0186	0.3044	
356.1	655.4610	144.7268	4.0913	0	644.0056	167.0039	4.4961	0	1.0152	0.3044	
372.8	655.6163	144.3625	4.1015	0	642.3441	167.4553	4.5180	0	1.0140	0.3045	
389.4	654.7805	144.7447	4.0848	0	639.9014	168.5988	4.5018	0	1.0115	0.3060	
406.0	656.7081	140.1845	4.1040	0	640.3903	173.3077	4.5202	0	1.0134	0.3061	
422.8	656.7076	146.4830	4.0843	0	644.1074	163.6555	4.5401	0	1.0163	0.3029	
439.4	655.9935	141.5983	4.1048	0	642.9433	166.1991	4.5166	0	1.0148	0.3006	
456.0	656.3764	148.3865	4.0772	0	644.4715	172.0605	4.5366	0	1.0163	0.3129	
472.6	659.2058	156.1699	4.1035	0	641.2344	174.1381	4.5311	0	1.0160	0.3226	
489.3	654.0086	145.1731	4.0867	0	640.6678	168.6587	4.5214	0	1.0115	0.3065	
506.0	655.9955	143.0851	4.0727	0	642.0495	164.1702	4.5193	0	1.0141	0.3001	
522.6	659.2472	148.2216	4.0949	0	637.6056	160.1439	4.4996	0	1.0132	0.3011	
539.3	656.6231	138.7547	4.0875	0	642.1300	163.7449	4.5314	0	1.0147	0.2954	
555.9	652.1542	142.3449	4.0831	0	643.1063	160.7437	4.5271	0	1.0119	0.2960	
572.6	655.4420	137.6780	4.1145	0	639.1215	163.9263	4.5349	0	1.0114	0.2945	
589.3	647.6944	144.8010	4.0812	0	641.1772	168.1552	4.5355	0	1.0069	0.3056	
605.9	655.6827	148.0048	4.1048	0	640.1670	167.3040	4.5301	0	1.0124	0.3079	
622.5	653.1789	140.9368	4.0867	0	640.3690	169.3753	4.5384	0	1.0106	0.3030	
639.3	653.3026	150.3078	4.0861	0	636.8963	170.8580	4.5311	0	1.0080	0.3136	
655.9	659.7236	151.1652	4.1084	0	641.2289	165.8529	4.5341	0	1.0164	0.3096	
672.5	655.1389	152.5772	4.0996	0	640.2349	165.7717	4.5342	0	1.0120	0.3109	
689.1	656.6682	144.2185	4.0815	0	639.6080	163.9659	4.5419	0	1.0127	0.3010	
705.8	657.1639	143.9779	4.0903	0	641.8921	165.6777	4.5253	0	1.0149	0.3024	
722.5	650.7286	151.2128	4.0698	0	645.1843	157.7583	4.5465	0	1.0124	0.3017	
739.1	654.4634	146.9207	4.0826	0	645.9305	162.2801	4.5343	0	1.0159	0.3020	
755.8	657.3014	148.6810	4.0620	0	642.0629	160.0069	4.5213	0	1.0151	0.3015	
772.4	659.2579	149.6998	4.0611	0	640.3522	165.6153	4.4850	0	1.0153	0.3079	
789.1	657.6666	138.7206	4.0473	0	640.7224	161.5205	4.4914	0	1.0144	0.2932	
805.8	655.9849	140.6018	4.0379	0	636.4784	159.3752	4.4722	0	1.0097	0.2929	
822.4	655.9441	147.3661	3.9929	0	636.0834	159.8446	4.4622	0	1.0094	0.3000	
839.0	657.6201	156.2975	4.0086	0	639.8756	149.7723	4.4591	0	1.0137	0.2989	
855.8	657.8326	150.9880	3.9756	0	639.6389	153.1596	4.4617	0	1.0136	0.2970	
872.4	658.2307	145.9920	3.9832	0	636.1044	162.3379	4.4396	0	1.0112	0.3011	
889.0	656.8245	140.8231	3.9502	0	634.5665	153.9303	4.4156	0	1.0089	0.2878	
905.7	657.2420	150.5560	3.9526	0	630.9245	158.4819	4.3925	0	1.0064	0.3018	
922.3	654.3960	149.9627	3.9388	0	630.9726	156.8230	4.3871	0	1.0042	0.2996	
939.0	657.8689	148.7015	3.9107	0	632.7088	161.5416	4.3848	0	1.0083	0.3030	
955.6	654.6095	143.9305	3.9283	0	635.3335	160.2726	4.3853	0	1.0078	0.2971	
972.3	652.9404	147.6139	3.9079	0	632.6124	157.9581	4.3392	0	1.0043	0.2984	
988.9	647.7630	146.3296	3.8750	0	636.2639	159.5701	4.3461	0	1.0031	0.2987	
1005.7	654.5810	147.1095	3.8816	0	636.0864	160.5564	4.3480	0	1.0083	0.3005	
1022.3	654.2995	143.5145	3.8731	0	635.3645	158.9331	4.3220	0	1.0076	0.2954	
1038.9	655.5948	141.7522	3.8657	0	632.6244	158.9266	4.3373	0	1.0064	0.2936	
1055.5	657.2971	145.1121	3.8693	0	634.3793	161.3947	4.3056	0	1.0091	0.2993	
1072.1	655.7196	141.1557	3.8628	0	632.6422	164.2333	4.2876	0	1.0065	0.2982	
1088.9	653.7786	146.7513	3.8585	0	635.3777	162.6433	4.2973	0	1.0072	0.3021	
1105.5	655.6311	148.4056	3.8421	0	635.7387	163.9184	4.2950	0	1.0089	0.3050	
1122.2	657.5447	143.3607	3.8526	0	632.2624	162.8488	4.2769	0	1.0077	0.2990	
1138.8	654.6064	143.1783	3.8443	0	634.0571	157.9777	4.2743	0	1.0068	0.2941	
1155.5	657.1681	139.2405	3.8290	0	637.4831	151.1414	4.2825	0	1.0114	0.2836	
1172.1	655.8575	145.8680	3.8113	0	634.4743	154.6277	4.2905	0	1.0081	0.2935	
1188.8	655.6972	149.3501	3.8166	0	635.7174	160.7603	4.2937	0	1.0089	0.3028	
1205.4	654.7217	144.3588	3.8361	0	636.1197	159.9861	4.2756	0	1.0085	0.2972	
1222.0	654.9447	145.5788	3.8280	0	633.3202	155.2444	4.2603	0	1.0065	0.2938	
1238.8	655.5494	143.5376	3.8266	0	636.7813	158.2150	4.2789	0	1.0096	0.2947	
1255.4	655.6038	146.3646	3.8331	0	634.8024	158.3210	4.2803	0	1.0081	0.2975	
1272.0	660.9162	145.3802	3.8350	0	643.3155	159.1217	4.3419	0	1.0189	0.2974	
1288.7	656.3272	143.2184	3.8392	0	638.9350	156.5245	4.2943	0	1.0119	0.2927	
1305.4	653.4004	142.0921	3.8195	0	635.5422	160.5054	4.3158	0	1.0070	0.2955	
1322.0	656.5178	146.5413	3.8283	0	638.6085	164.2864	4.3230	0	1.0118	0.3035	
1338.7	651.0869	147.2717	3.8304	0	640.1656	156.6645	4.3312	0	1.0088	0.2968	
1355.3	658.2009	155.3050	3.8638	0	645.1514	155.4082	4.3480	0	1.0182	0.3034	
1372.0	655.7128	144.1711	3.8613	0	634.1623	158.3826	4.3376	0	1.0077	0.2955	
1388.7	653.8416	153.6607	3.8822	0	637.4392	158.5113	4.3315	0	1.0088	0.3049	
1405.3	660.4960	151.2495	3.8977	0	644.1295	155.8032	4.3752	0	1.0192	0.2999	
1421.9	653.4432	146.2119	3.8763	0	638.7473	156.4232	4.3670	0	1.0095	0.2955	
1438.5	656.9247	146.5716	3.8943	0	634.1797	156.0250	4.3756	0	1.0087	0.2955	
1455.3	658.1457	151.0310	3.9076	0	631.5841	156.7002	4.4022	0	1.0076	0.3005	
1471.9	660.5335	146.4110	3.9376	0	637.3539	157.9077	4.4131	0	1.0140	0.2972	
1488.5	659.0632	149.9504	3.9374	0	639.7545	157.2139	4.4267	0	1.0147	0.3000	
1505.2	662.4078	149.0008	3.9543	0	642.5793	150.8957	4.4469	0	1.0195	0.2929	
1521.9	652.8786	159.1955	3.9339	0	629.1601	159.1525	4.4347	0	1.0016	0.3109	
1538.5	660.4150	151.0721	3.9495	0	632.3333	160.1683	4.4544	0	1.0100	0.3039	
1555.2	655.5107	153.9128	3.9681	0	633.0822	156.9805	4.4645	0	1.0067	0.3036	
1571.8	658.1510	152.7997	4.0010	0	633.3049	158.0234	4.4665	0	1.0089	0.3035	
1588.5	653.5615	157.6244	3.9873	0	633.7374	154.2393	4.4753	0	1.0057	0.3046	
1605.2	656.2737	154.5185	4.0158	0	634.8909	155.4476	4.4993	0	1.0087	0.3027	
1621.8	659.3582	160.5005	4.0040	0	636.1038	158.8739	4.5172	0	1.0121	0.3119	
1638.4	664.0743	148.6678	4.0153	0	633.7562	160.2358	4.5114	0	1.0139	0.3017	
1655.0	663.9020	151.1007	4.0206	0	635.8551	159.2889	4.5417	0	1.0154	0.3031	
1671.8	663.0383	152.3565	4.0208	0	634.0601	156.4915	4.5280	0	1.0134	0.3016	
1688.4	663.7956	150.2446	4.0203	0	634.8300	157.6119	4.5306	0	1.0146	0.3006	
1705.0	661.9512	151.2516	4.0213	0	634.2644	157.9627	4.5384	0	1.0127	0.3020	
1721.7	664.5500	155.3412	4.0464	0	633.7755	161.3656	4.5362	0	1.0143	0.3093	
1738.4	666.2636	150.7237	4.0423	0	635.6494	154.6900	4.5404	0	1.0171	0.2983	
1755.0	659.7180	151.8012	4.0269	0	633.3825	155.8080	4.5501	0	1.0102	0.3004	
1771.7	653.4544	153.6616	4.0226	0	630.9049	153.3244	4.5597	0	1.0034	0.2998	
1788.3	660.3279	145.8822	4.0375	0	629.6969	155.8248	4.5456	0	1.0078	0.2946	
1804.9	657.9789	152.2634	4.0369	0	633.2310	154.4154	4.5527	0	1.0088	0.2995	
1821.7	654.4188	139.7425	4.0404	0	626.2161	157.7364	4.5418	0	1.0005	0.2905	
1838.3	663.5960	146.2142	4.0361	0	631.9110	155.3102	4.5659	0	1.0121	0.2945	
1854.9	662.9960	141.1903	4.0449	0	631.2108	154.8287	4.5659	0	1.0111	0.2891	
1871.5	665.2133	148.7979	4.0627	0	628.8952	155.3818	4.5748	0	1.0110	0.2971	
1888.3	663.4408	149.2802	4.0547	0	629.3569	150.6092	4.5809	0	1.0100	0.2929	
1904.9	660.6554	142.0126	4.0575	0	627.5014	156.8450	4.5833	0	1.0064	0.2919	
1921.5	662.9161	149.0666	4.0696	0	628.6966	157.9456	4.5729	0	1.0091	0.2998	
1938.2	658.1224	151.9162	4.0588	0	634.3253	153.6192	4.5882	0	1.0097	0.2984	
1954.9	656.2989	151.0356	4.0652	0	633.7305	158.7202	4.5791	0	1.0078	0.3025	
1971.5	653.7963	150.8978	4.0621	0	631.7708	153.2742	4.5708	0	1.0043	0.2970	
1988.2	657.5644	145.5339	4.0825	0	629.9013	154.6302	4.5938	0	1.0058	0.2931	
2004.8	658.4582	145.8463	4.0924	0	635.8956	153.7985	4.5909	0	1.0112	0.2926	
2021.4	660.6084	148.8909	4.1068	0	629.8086	155.4774	4.5771	0	1.0081	0.2972	
2038.2	659.2590	149.6888	4.1104	0	629.7807	153.0278	4.5587	0	1.0071	0.2956	
2054.8	658.8610	154.2872	4.1226	0	629.0749	152.4433	4.5434	0	1.0062	0.2995	
2071.4	656.2112	156.8503	4.0682	0	629.5824	151.7658	4.5497	0	1.0045	0.3014	
2088.0	659.6297	152.0898	4.0662	0	633.0950	144.2949	4.5597	0	1.0099	0.2894	
2104.8	655.0989	155.1493	4.0789	0	631.8338	150.8011	4.5418	0	1.0054	0.2988	
2121.4	658.3608	150.9468	4.0858	0	628.7779	152.8836	4.5258	0	1.0056	0.2967	
2138.0	661.0274	153.7526	4.0714	0	630.6952	154.0240	4.5328	0	1.0092	0.3006	
2154.7	655.0346	155.2770	4.0617	0	628.6828	155.6127	4.5164	0	1.0029	0.3036	
2171.4	656.0602	153.3066	4.0703	0	635.3760	155.0304	4.5210	0	1.0089	0.3011	
2188.0	656.8467	149.4057	4.0185	0	631.6364	152.3336	4.5104	0	1.0066	0.2947	
2204.7	660.0457	149.6531	4.0361	0	634.6150	150.9836	4.5096	0	1.0115	0.2936	
2221.3	658.1657	154.3945	4.0422	0	634.1355	151.2453	4.5075	0	1.0096	0.2985	
2237.9	658.2366	149.6581	4.0507	0	631.0262	156.5822	4.5201	0	1.0072	0.2991	
2254.7	656.1412	148.0044	4.0720	0	633.0542	152.8019	4.5033	0	1.0072	0.2938	
2271.3	656.8961	149.8289	4.0722	0	630.9685	148.8653	4.4899	0	1.0061	0.2917	
2287.9	658.5054	148.5733	4.0680	0	630.5705	148.9134	4.5064	0	1.0071	0.2905	
2304.6	657.3951	153.0558	4.0554	0	631.7104	150.3314	4.4862	0	1.0071	0.2963	
2321.3	662.4717	150.5526	4.0446	0	629.4619	150.6992	4.4953	0	1.0093	0.2942	
2337.9	658.7155	143.6154	4.0434	0	632.1908	151.7149	4.4862	0	1.0085	0.2884	
2354.6	664.6642	143.8036	4.0631	0	631.6639	150.8986	4.4750	0	1.0128	0.2878	
2371.2	667.3616	140.7884	4.0729	0	632.6241	146.3663	4.5135	0	1.0156	0.2804	
2387.8	668.7126	150.3963	4.0778	0	633.9995	145.2323	4.5145	0	1.0177	0.2887	
2404.6	667.5107	142.2558	4.0730	0	634.6433	144.4716	4.4888	0	1.0173	0.2800	
2421.2	667.3358	151.9311	4.0744	0	632.7035	150.0565	4.4934	0	1.0157	0.2949	
2437.8	664.2628	149.2692	4.0872	0	633.5601	145.2736	4.4980	0	1.0139	0.2876	
2454.4	665.7300	152.2011	4.0791	0	637.1743	149.3223	4.5131	0	1.0179	0.2945	
2471.2	661.7665	156.5629	4.0778	0	633.4672	145.9707	4.4966	0	1.0119	0.2954	
2487.8	659.4765	150.7106	4.0374	0	630.6984	151.9176	4.4721	0	1.0079	0.2955	
2504.4	659.2923	149.5555	4.0524	0	634.7470	149.3160	4.5218	0	1.0110	0.2919	
2521.1	664.4607	146.5729	4.0545	0	629.9520	156.9537	4.4698	0	1.0113	0.2964	
2537.7	659.2262	149.6220	4.0375	0	632.7203	151.8700	4.4914	0	1.0093	0.2944	
2554.4	664.2692	151.4451	4.0385	0	633.1920	152.9520	4.4779	0	1.0136	0.2973	
2571.1	659.6592	147.7174	4.0307	0	632.3624	151.8837	4.4849	0	1.0094	0.2926	
2587.7	662.4756	147.3472	4.0473	0	632.9070	143.5446	4.4885	0	1.0120	0.2841	
2604.3	658.6271	147.3079	4.0443	0	633.1889	147.8640	4.4822	0	1.0092	0.2883	
2621.1	663.8947	143.4053	4.0761	0	631.0147	142.3269	4.4869	0	1.0116	0.2790	
2637.7	656.3488	145.0704	4.0393	0	633.3599	142.8528	4.4940	0	1.0076	0.2812	
2654.3	653.7380	144.0412	4.0527	0	633.9518	142.9996	4.5076	0	1.0060	0.2803	
2670.9	654.8065	136.9114	4.0144	0	635.2651	140.2790	4.5000	0	1.0079	0.2707	
2687.7	651.3446	137.7443	4.0155	0	633.9378	144.8654	4.5071	0	1.0041	0.2760	
2704.3	654.5549	138.7421	4.0255	0	630.8508	141.6020	4.4842	0	1.0042	0.2738	
2720.9	661.4721	143.1264	4.0457	0	633.6718	142.2066	4.4947	0	1.0118	0.2786	
2737.6	662.0576	142.2329	4.0275	0	636.2080	142.6243	4.4885	0	1.0143	0.2782	
2754.2	659.7742	137.5462	4.0248	0	630.2873	140.4061	4.4705	0	1.0079	0.2714	
2770.9	653.2796	141.7378	3.9900	0	627.3188	146.6123	4.4762	0	1.0005	0.2816	
2787.6	655.4144	150.3960	4.0050	0	637.9128	137.3408	4.4979	0	1.0104	0.2810	
2804.2	652.3142	142.6306	3.9756	0	634.0275	143.7845	4.4847	0	1.0050	0.2797	
2820.8	662.7707	142.0031	4.0219	0	633.3999	146.5919	4.4896	0	1.0126	0.2818	
2837.6	660.9049	139.7735	4.0076	0	635.2719	144.3905	4.4902	0	1.0126	0.2775	
2854.2	657.1474	139.6968	3.9929	0	634.9289	149.1724	4.4885	0	1.0094	0.2821	
2870.8	663.9806	137.6238	4.0237	0	631.8338	145.4845	4.4990	0	1.0124	0.2765	
2887.4	665.3080	143.1507	4.0146	0	635.5222	142.8982	4.5025	0	1.0163	0.2793	
2904.1	665.6941	143.9561	4.0192	0	636.3559	146.4895	4.4971	0	1.0172	0.2836	
2920.8	666.9653	141.6670	4.0275	0	639.8646	145.4952	4.5104	0	1.0210	0.2804	
2937.4	665.3887	139.7565	4.0243	0	637.4605	145.0366	4.4884	0	1.0179	0.2781	
2954.1	666.7922	145.9884	4.0383	0	630.1592	153.3911	4.4870	0	1.0132	0.2924	
2970.7	664.7690	145.5783	4.0235	0	634.6302	142.7046	4.4883	0	1.0152	0.2815	
2987.4	666.0183	145.0063	4.0278	0	639.1162	147.3619	4.5361	0	1.0196	0.2855	
3004.1	663.5158	148.6429	4.0474	0	636.3912	147.6124	4.5152	0	1.0156	0.2893	
17.6									VALIDATION_TRIALSTART, trialnr=20, x=640, y=102
19.7									validation_point_on
1019.8									validation_vertical_point_fix
3019.7									validation_vertical_point_off
TimeStamp	GazePointXLeft	GazePointYLeft	LeftPupil	ValidityLeft	GazePointXRight	GazePointYRight	RightPupil	ValidityRight	GazePointX	GazePointY	Event
0.0	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
17.7	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
40.0	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
56.6	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
73.2	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
90.5	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
107.2	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
124.5	-1.0000	-1.0000	-1.0000	4	645.3154	153.0281	4.6345	0	0.5042	0.1494	
139.9	658.4979	152.3167	4.1181	0	632.8335	158.0703	4.6203	0	1.0089	0.3031	
156.5	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
173.2	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
189.8	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
206.5	657.5821	150.4916	4.1356	0	643.6959	147.8259	4.6580	0	1.0166	0.2913	
223.1	662.0741	149.5500	4.1451	0	641.9987	152.0404	4.6762	0	1.0188	0.2945	
239.8	653.9099	95.4195	4.1632	0	643.8088	103.6389	4.6680	0	1.0138	0.1944	
256.4	661.1721	98.1019	4.1861	0	642.7377	112.1710	4.6943	0	1.0187	0.2053	
273.1	659.8842	102.9524	4.1635	0	641.7569	114.2207	4.6760	0	1.0169	0.2121	
289.8	659.8794	103.5933	4.1780	0	632.1481	106.4240	4.6909	0	1.0094	0.2051	
306.4	663.8457	103.0934	4.1888	0	636.4048	112.3182	4.6803	0	1.0158	0.2104	
323.0	659.6009	98.2832	4.1859	0	636.3377	107.7183	4.6817	0	1.0125	0.2012	
339.7	661.9046	96.6116	4.1951	0	642.7767	113.6932	4.7129	0	1.0193	0.2054	
356.4	659.5650	97.3990	4.1896	0	641.7956	115.5217	4.6997	0	1.0167	0.2079	
373.0	662.9139	100.4555	4.2007	0	642.9887	111.9389	4.7101	0	1.0202	0.2074	
389.6	659.6695	98.6955	4.2009	0	638.4540	109.2276	4.6982	0	1.0142	0.2030	
406.4	661.2769	97.5369	4.1961	0	637.9015	108.8740	4.7011	0	1.0150	0.2016	
423.0	661.5958	100.1450	4.2047	0	642.3715	130.6045	4.6983	0	1.0187	0.2253	
439.6	659.8276	97.8724	4.2115	0	635.0903	131.8056	4.6439	0	1.0117	0.2243	
456.3	658.1738	94.3320	4.2063	0	638.7079	131.5665	4.6605	0	1.0132	0.2206	
472.9	660.6997	96.6894	4.2124	0	642.5464	130.4247	4.6767	0	1.0182	0.2218	
489.6	656.9895	100.2320	4.1865	0	653.9432	113.1299	4.7178	0	1.0242	0.2084	
506.3	659.7393	97.2803	4.1925	0	634.4846	118.0659	4.6509	0	1.0111	0.2103	
522.9	658.0606	103.0109	4.1894	0	644.4277	107.7821	4.7010	0	1.0176	0.2059	
539.5	661.8318	101.7250	4.1884	0	632.0882	110.8461	4.6771	0	1.0109	0.2076	
556.3	655.9089	95.8804	4.1938	0	637.2684	107.3545	4.6988	0	1.0103	0.1985	
572.9	656.4934	93.5323	4.2056	0	637.0663	106.3712	4.6953	0	1.0106	0.1952	
589.5	654.1557	96.2318	4.2062	0	635.5213	105.5332	4.6798	0	1.0076	0.1970	
606.1	658.4383	102.1827	4.2294	0	638.6748	108.8012	4.6793	0	1.0134	0.2060	
622.8	658.9889	99.6631	4.2423	0	638.0300	110.1490	4.6805	0	1.0133	0.2049	
639.5	656.0406	109.2809	4.2276	0	640.7050	104.2148	4.7102	0	1.0131	0.2085	
656.1	655.8341	104.4468	4.2019	0	638.0082	107.0896	4.6821	0	1.0108	0.2066	
672.8	651.9582	104.2861	4.2107	0	634.9931	106.6927	4.6891	0	1.0054	0.2060	
689.4	656.2339	104.7881	4.2108	0	631.6506	108.6936	4.6653	0	1.0062	0.2085	
706.1	655.8583	104.1571	4.2054	0	634.1802	106.1456	4.6555	0	1.0078	0.2054	
722.8	659.2606	102.4756	4.1943	0	635.9927	101.5157	4.6808	0	1.0119	0.1992	
739.4	655.0124	104.7121	4.2025	0	635.9473	109.8177	4.6638	0	1.0086	0.2095	
756.0	659.7893	110.8316	4.1946	0	636.2715	107.5238	4.6685	0	1.0125	0.2132	
772.8	654.6849	104.0212	4.1866	0	633.0275	111.5320	4.6282	0	1.0060	0.2105	
789.4	659.3987	108.2254	4.1812	0	627.1621	109.5307	4.6091	0	1.0051	0.2127	
806.0	659.2929	105.1185	4.1798	0	632.5529	115.0153	4.5850	0	1.0093	0.2150	
822.6	657.3114	104.9477	4.1474	0	629.8554	111.0917	4.5890	0	1.0056	0.2110	
839.3	661.5314	101.1150	4.1529	0	632.8659	112.1422	4.5740	0	1.0112	0.2083	
856.0	656.1534	98.8448	4.1351	0	634.4981	115.1122	4.5505	0	1.0083	0.2089	
872.6	657.4595	103.9471	4.1017	0	631.6907	111.5956	4.5468	0	1.0071	0.2105	
889.3	659.4221	102.0090	4.1078	0	635.0804	105.0818	4.5344	0	1.0113	0.2022	
905.9	655.4689	100.3328	4.0902	0	636.8193	105.6016	4.5087	0	1.0096	0.2011	
922.6	663.3420	91.8435	4.1181	0	632.7289	105.0510	4.5229	0	1.0126	0.1923	
939.3	660.4337	93.2318	4.0744	0	636.3065	103.3340	4.5214	0	1.0131	0.1920	
955.9	661.7565	94.3188	4.0851	0	628.7295	110.4027	4.4821	0	1.0082	0.1999	
972.5	655.7020	94.7953	4.0464	0	634.5755	107.1827	4.5021	0	1.0080	0.1972	
989.1	654.3718	97.1309	4.0273	0	635.0356	107.8535	4.5023	0	1.0073	0.2002	
1005.9	659.9818	95.1617	4.0436	0	630.7536	106.0855	4.4678	0	1.0084	0.1965	
1022.5	659.3444	93.5636	4.0325	0	631.9705	107.0887	4.4584	0	1.0088	0.1959	
1039.1	661.3359	93.1299	4.0484	0	630.8771	108.0975	4.4716	0	1.0095	0.1965	
1055.8	659.1659	97.4865	4.0334	0	626.6077	107.0288	4.4723	0	1.0045	0.1997	
1072.5	657.0853	96.4273	4.0026	0	631.1902	107.3580	4.4861	0	1.0065	0.1990	
1089.1	655.4781	96.9513	3.9952	0	630.1460	109.6719	4.4513	0	1.0044	0.2018	
1105.8	652.2628	98.9325	4.0023	0	627.0575	118.1857	4.4375	0	0.9995	0.2120	
1122.4	653.5998	96.8520	4.0047	0	628.6126	113.5713	4.4169	0	1.0017	0.2055	
1139.1	653.2373	105.9071	4.0009	0	628.7385	111.8765	4.4200	0	1.0015	0.2127	
1155.8	654.1630	108.4134	4.0101	0	632.6276	107.8931	4.4204	0	1.0053	0.2112	
1172.4	649.0688	99.5361	3.9641	0	636.8953	112.5735	4.4354	0	1.0047	0.2071	
1189.0	655.8338	101.9908	3.9833	0	631.4631	114.8261	4.3987	0	1.0057	0.2117	
1205.6	658.7826	98.4875	3.9565	0	633.2699	112.4597	4.3954	0	1.0094	0.2060	
1222.4	654.8493	95.1962	3.9725	0	633.8314	121.0210	4.4017	0	1.0068	0.2111	
1239.0	651.1211	96.4627	3.9518	0	636.1938	117.5316	4.4015	0	1.0057	0.2090	
